licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,document_url,profilenumber,licenceprofileid
Carrowbrowne Landfill Site - W0013,Site Updates/Notifications,Update to Agency,2025-04-11T00:00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bd435caa-c6df-ef11-a372-0050568a2d1a,W0013,fac22089-4566-40d8-a645-64f9b542eca1
Hovione Limited - P0010,Monitoring Returns,Solvent Management Plan 2024,2025-04-11T00:00:00,Closed,2025-03-25T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=be070158-9509-f011-a373-0050568a2d1a,P0010,5539a361-3727-4cd9-b4e4-344ac6ae6bcb
Magh nAla Limited (Quartertown) - P0977,Monitoring Returns,Ground water sample point H Feb 25 ,2025-04-11T00:00:00,Closed,2025-03-25T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c5cd1ce0-a309-f011-a373-0050568a2d1a,P0977,5dfce63a-5cb1-e611-8d41-0050568a69e2
Irish Oxygen Co. Limited - P0070,Annual Environmental Report,AER 2024,2025-04-11T00:00:00,Closed,2025-03-21T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ca4b5b8f-5006-f011-a373-0050568a2d1a,P0070,82f29d5a-d051-4109-a6b6-1824f99a8576
City Bin Co Ltd - W0148,Site Updates/Notifications,Licensee Public Response - SV31939,2025-04-11T00:00:00,Closed,2025-03-05T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cbe23955-b1f9-ef11-a373-0050568a2d1a,W0148,4d7c5b02-166b-4b08-872b-8f89f1e94849
Killurin Landfill Site - W0016,Site Updates/Notifications,Unsolicited information,2025-04-11T00:00:00,Closed,2025-03-24T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cfffeb53-9e08-f011-a373-0050568a2d1a,W0016,8806f978-3a88-4e2e-81ab-3171e598d4bc
Ballynagran Residual Landfill - W0165,Site Updates/Notifications,Licensee Public Response - SV32211,2025-04-11T00:00:00,Closed,2025-04-07T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=deff72d4-8513-f011-a373-0050568a2d1a,W0165,7207345b-6c69-4fa6-9401-b0a8e715d64c
City Bin Co Ltd - W0148,Requests for Approval and Site Reports,Specified Engineering Works Proposal,2025-04-11T00:00:00,Closed,2024-12-06T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e3e0fc90-e9b3-ef11-a36c-0050568a2d1a,W0148,4d7c5b02-166b-4b08-872b-8f89f1e94849
Magh nAla Limited - P1000,Monitoring Returns,Samples for storm water sample points 1 and 2 ,2025-04-11T00:00:00,Closed,2025-03-25T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e4aa38a0-a509-f011-a373-0050568a2d1a,P1000,f0ba95c4-4cc3-e511-987f-0050568a69e2
Barclay Chemicals Manufacturing Limited - P0522,Annual Environmental Report,AER 2024 Submission,2025-04-11T00:00:00,Closed,2025-03-25T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e93a5a6a-6709-f011-a373-0050568a2d1a,P0522,ce5e8581-496b-4350-908d-00982ca6fb6a
Powerstown Landfill Site - W0025,Site Updates/Notifications,Licensee Public Response - SV31751,2025-04-11T00:00:00,Open,2025-04-11T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f09da492-d616-f011-a373-0050568a2d1a,W0025,dd2f07a1-348f-468d-94f6-520b76079112
Arthurstown Landfill - W0004,Monitoring Returns,Topographical Survey 2025,2025-04-11T00:00:00,Closed,2025-03-07T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fce91366-52fb-ef11-a373-0050568a2d1a,W0004,290726e2-768f-4dee-a99b-75696d74e521
Upper Liffey Valley Sewerage Scheme - D0002,Complaint,"(E) Possible pollution of Pinkeen stream, Kilcullen, Co Kildare",2025-04-10T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=400d604e-2519-f011-a373-0050568a2d1a,D0002,b437566f-0bb3-482c-b719-ff577e1d9d75
Swords - D0024,Complaint,Swords WWTP Smell of sewage,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=9e73ab8a-b116-f011-a373-0050568a2d1a,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2
Pfizer Ireland Pharmaceuticals Unlimited Company (Grange Castle) - P0652,Incident,Uncontrolled Release,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=093a4a7e-f815-f011-a373-0050568a2d1a,P0652,52836abc-c980-4735-818e-6ee1bcfd6152
Kenmare - D0184,Incident,Uncontrolled Release,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=284f8e98-f715-f011-a373-0050568a2d1a,D0184,4656340c-af40-478a-bacf-5ca790ebb027
Pallaskenry - D0304,Incident,Uncontrolled Release,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=320c02b0-1a16-f011-a373-0050568a2d1a,D0304,230468fd-3fa4-4a8e-b86d-78415dc41740
Dairygold Co-operative Society Limited (Castlefarm) - P0404,Incident,Uncontrolled Release,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4c11d1d0-e415-f011-a373-0050568a2d1a,P0404,7559ca15-a380-41a0-9205-247a2e3bae64
"MSD International GmbH, trading as MSD Ireland (Brinny) - P0005",Incident,Refrigerant losses,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=5fe5221b-1b16-f011-a373-0050568a2d1a,P0005,402b12ea-8c77-4050-bc57-908a1f088899
Sterling Pharma Ringaskiddy Limited - P0006,Incident,Reporting of loss of refrigerant gas under the F-Gas regulations.,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=757d68be-1616-f011-a373-0050568a2d1a,P0006,d772370a-5f19-4eab-b3f1-8355324ed590
BioMarin International Ltd - P0864,Incident,Reporting loss of refrigerant R-1234ZE on 11th October 2024 from Process Glycol Chiller (10-CH-21-30,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d44f74fd-fa15-f011-a373-0050568a2d1a,P0864,74c4e4e1-4af2-4a3b-95af-3e604fc83eb2
Derryclure Landfill - W0029,Monitoring Returns,Ground water monitoring results Q4 2025,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0102814b-0116-f011-a373-0050568a2d1a,W0029,a3148361-f26a-4d49-b615-f37a0a243e7b
Clonbulloge Ash Repository - W0049,Monitoring Returns,Surface Water Annual Monitoring Return 2024,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0c6bdca2-1916-f011-a373-0050568a2d1a,W0049,7b07b395-e663-4466-907a-ae5168854d7a
Arrow Group - P0812,Site Updates/Notifications,Installation of new stack response ,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=17b7d593-e315-f011-a373-0050568a2d1a,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f
Castletown - D0387,Annual Environmental Report,AER 2024,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2c43d7f7-1916-f011-a373-0050568a2d1a,D0387,e55ef421-f3e7-4092-8403-66e67bcf70d6
JMW Farms (IRL) Limited - P0989,Annual Environmental Report,AER 2024,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=41926a3d-1816-f011-a373-0050568a2d1a,P0989,d17d79a8-6a3f-e511-a5db-0050568a69e2
Henkel Ireland Operations and Research Ireland Limited (Tallaght) - P0079,Site Updates/Notifications,2025 Tank 17 replacement ,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=68e46f85-2916-f011-a373-0050568a2d1a,P0079,af2d8f84-1b57-424a-a46a-a029fa9d4cda
JMW Farms (IRL) Limited - P0978,Annual Environmental Report,AER 2024,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8234adca-1416-f011-a373-0050568a2d1a,P0978,3cbea280-fbbc-e411-b3b4-0050568a69e2
Messrs Jim & Mark Wright T/A JMW Farms - P0696,Annual Environmental Report,AER 2024,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=99d9ead9-0416-f011-a373-0050568a2d1a,P0696,a1b084bd-3e4a-48b1-a361-140ff0da4bb6
JMW Farms (IRL) Limited - P0455,Annual Environmental Report,AER 2024,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a6d8ac57-0016-f011-a373-0050568a2d1a,P0455,23dd5bab-ddd3-40d5-a734-ed2b54d6f912
Clonbulloge Ash Repository - W0049,Monitoring Returns,Groundwater Annual Monitoring Return 2024,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bcf6300d-1916-f011-a373-0050568a2d1a,W0049,7b07b395-e663-4466-907a-ae5168854d7a
JMW Farms (IRL) Limited - P1082,Annual Environmental Report,AER 2024,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ccc1a832-2816-f011-a373-0050568a2d1a,P1082,ad21b8e8-334f-4612-9c2c-d94257812b25
Henkel Ireland Operations and Research Limited  (Ballyfermot) - P0078,Monitoring Returns,2025 Q1 Emissions to sewer,2025-04-10T00:00:00+00:00,Open,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d5352888-3216-f011-a373-0050568a2d1a,P0078,e5130308-0fc0-4f69-961f-afb6e1661450
Clonbulloge Ash Repository - W0049,EPA Initiated Correspondence,,2025-04-10T00:00:00+00:00,Closed,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=75117c6e-2616-f011-a373-0050568a2d1a,W0049,7b07b395-e663-4466-907a-ae5168854d7a
PDM Timber Treatment Limited - P0325,Non Compliance,,2025-04-10T00:00:00+00:00,Issued,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=41ced8d7-c113-f011-a373-0050568a2d1a,P0325,9a5dfee4-003a-4c50-9ade-d074dff60ab8
Arrow Group - P0812,Site Visit,,2025-04-10T00:00:00+00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=0432c205-120e-f011-a373-0050568a2d1a,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f
PDM Timber Treatment Limited - P0325,Site Visit,,2025-04-10T00:00:00+00:00,Closed,2025-03-13T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=359b73dd-7006-f011-a373-0050568a2d1a,P0325,9a5dfee4-003a-4c50-9ade-d074dff60ab8
Rathroeen Landfill - W0067,Site Visit,,2025-04-10T00:00:00+00:00,Closed,2025-02-20T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=3704f3ba-dcbd-ef11-a324-0050568a66b2,W0067,3441b1da-d908-492b-b393-d77ae6e6b056
Medtronic Vascular Galway Unlimited Company - P0264,Site Visit,,2025-04-10T00:00:00+00:00,Closed,2025-03-05T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=4f02f3ba-dcbd-ef11-a324-0050568a66b2,P0264,e4bef1a4-ba28-44db-8dfb-95f810f30f55
Ballyjamesduff Landfill - W0093,Site Visit,,2025-04-10T00:00:00+00:00,Closed,2025-03-13T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=5304f3ba-dcbd-ef11-a324-0050568a66b2,W0093,09879511-6b28-427f-a3b1-5ec750250d6d
Grant Engineering (Ireland) Unlimited Company - P0294,Site Visit,,2025-04-10T00:00:00+00:00,Closed,2025-04-01T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=5b02f3ba-dcbd-ef11-a324-0050568a66b2,P0294,3d433034-7e99-40f7-822c-e47fa9e55bd6
Green Pasture Meat Processors Limited - P0960,Site Visit,,2025-04-10T00:00:00+00:00,Closed,2025-01-29T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=8b03f3ba-dcbd-ef11-a324-0050568a66b2,P0960,09e9f223-21a8-e611-8d41-0050568a69e2
Mulleady’s Limited (Mullingar) - W0197,Site Visit,,2025-04-10T00:00:00+00:00,Closed,2025-03-20T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=9904f3ba-dcbd-ef11-a324-0050568a66b2,W0197,ef84b59c-c6fd-4cc9-91f1-f7ec1a774b86
Lakeland Agri Limited - P1020,Site Visit,,2025-04-10T00:00:00+00:00,Closed,2025-01-30T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=b703f3ba-dcbd-ef11-a324-0050568a66b2,P1020,ae1911dd-db54-e611-9a04-0050568a69e2
Vermilion Exploration and Production Ireland Limited - P0738,Site Visit,,2025-04-10T00:00:00+00:00,Closed,2025-03-25T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=d6629925-a6d1-ef11-a325-0050568a66b2,P0738,aa3749e0-2af5-4c42-b314-e161593785e9
Future Pigs Limited - P0420,Site Visit,,2025-04-10T00:00:00+00:00,Closed,2025-03-18T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=e6230845-a705-f011-a373-0050568a2d1a,P0420,ae069c33-5a18-4e3f-9666-3cf8a6512565
SSE Generation Ireland Limited (Killala) - P0566,Site Visit,,2025-04-10T00:00:00+00:00,Closed,2025-01-29T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=e902f3ba-dcbd-ef11-a324-0050568a66b2,P0566,a2f9b444-163b-4fd0-af29-06db117f8e52
Mullingar - D0008,Incident,Abatement equipment off-line,2025-04-10T00:00:00,Closed,2025-02-17T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8ed9dce8-4ced-ef11-a373-0050568a2d1a,D0008,ef892e8c-aedb-4aa8-80af-eba2decbe42e
Martin and Mhairi Dempsey - P0971,Annual Environmental Report,AER 2024,2025-04-10T00:00:00,Closed,2025-03-27T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=01b87b32-2f0b-f011-a373-0050568a2d1a,P0971,919aae5a-6cfd-e511-99f8-0050568a69e2
Enva Ireland Limited - W0192,Monitoring Returns,Groundwater Report 2024,2025-04-10T00:00:00,Closed,2025-02-04T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=09312e3a-d8e2-ef11-a372-0050568a2d1a,W0192,35efa262-05ef-452d-9117-45726b0eeb98
Dublin Aerospace Limited - P1121,Monitoring Returns,Solvent Management Plan,2025-04-10T00:00:00,Closed,2025-03-25T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=14385bdb-5409-f011-a373-0050568a2d1a,P1121,898fd0d9-de0b-41e7-a972-99a0c3fd79a3
Enva Ireland Limited - W0192,Monitoring Returns,Submission of Surface Water Monitoring Report 2024 (W0192-03),2025-04-10T00:00:00,Closed,2025-01-29T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1bd6d945-3fde-ef11-a372-0050568a2d1a,W0192,35efa262-05ef-452d-9117-45726b0eeb98
Dublin Aerospace Limited - P0480,Monitoring Returns,Solvent Management Plan ,2025-04-10T00:00:00,Closed,2025-03-25T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=23c29f35-5409-f011-a373-0050568a2d1a,P0480,9086c85a-3aeb-4dc4-95e4-55747e1db622
Bord Na Móna Recycling Limited - W0222,Monitoring Returns,Annual Surface Water Report 2024,2025-04-10T00:00:00,Closed,2025-01-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4920d98e-f4de-ef11-a372-0050568a2d1a,W0222,db967645-e5c5-438f-9cb5-7bcf91287c66
Dawn Meats Ireland t/a Dawn Charleville - P0173,Annual Environmental Report,Dawn Charleville ,2025-04-10T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5b2f6063-490e-f011-a373-0050568a2d1a,P0173,30ef8c0c-2313-47c9-8235-5950942abef4
Bord Na Móna Recycling Limited - W0222,Monitoring Returns,Annual Groundwater Report 2024,2025-04-10T00:00:00,Closed,2025-01-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5c6cb3be-f5de-ef11-a372-0050568a2d1a,W0222,db967645-e5c5-438f-9cb5-7bcf91287c66
Henkel Ireland Operations and Research Ireland Limited (Tallaght) - P0079,Monitoring Returns,2024 Q4 Surface Water emissions,2025-04-10T00:00:00,Closed,2025-03-21T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=739150b9-6f06-f011-a373-0050568a2d1a,P0079,af2d8f84-1b57-424a-a46a-a029fa9d4cda
Bord Na Móna Recycling Limited - W0222,Monitoring Returns,Groundwater Remediation Q3 2024,2025-04-10T00:00:00,Closed,2025-01-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9cd47ded-fade-ef11-a372-0050568a2d1a,W0222,db967645-e5c5-438f-9cb5-7bcf91287c66
Drogheda - D0041,Site Updates/Notifications,Capital Upgrade Works (PSTs),2025-04-10T00:00:00,Closed,2024-10-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c70ffeff-a496-ef11-a36b-0050568a2d1a,D0041,1e68c97b-dd90-4c0c-bfac-8df866b32cfe
Colas Bitumen Emulsions (East) Limited - P0080,Monitoring Returns,Additional surface water monitoring,2025-04-10T00:00:00,Closed,2025-01-17T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d325595f-cdd4-ef11-a36f-0050568a2d1a,P0080,bf5abc91-e85c-4d8a-a16f-a736c9e1c8d3
Bord Na Móna Recycling Limited - W0222,Monitoring Returns,Groundwater Remediation Q4 2024,2025-04-10T00:00:00,Closed,2025-01-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ea9a1d51-fdde-ef11-a372-0050568a2d1a,W0222,db967645-e5c5-438f-9cb5-7bcf91287c66
C.J. Sheeran Limited - P0337,Compliance Investigation,"P0337-01, Surface Water Contamination",2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/Ci/byid?ci_id=7c0bdc96-8314-f011-a373-0050568a2d1a,P0337,477c2008-61ab-4587-b144-706d1c587fbd
Thermo Fisher Scientific Cork Limited - P0004,Incident,Abatement equipment off-line,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1e8cb2e5-5515-f011-a373-0050568a2d1a,P0004,1a507022-d459-4a98-afb9-cc0587998ac1
Dairygold Co-operative Society Limited (Castlefarm) - P0404,Incident,Uncontrolled Release,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=25537ef0-5915-f011-a373-0050568a2d1a,P0404,7559ca15-a380-41a0-9205-247a2e3bae64
Decotek Automotive Limited - P0690,Incident,Breach of ELV,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7f1cc4a9-5115-f011-a373-0050568a2d1a,P0690,2c551f0e-eb4b-457c-9d4e-54d689f192f4
Sligo - D0014,Incident,Breach of ELV,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=c4a67d2d-4a15-f011-a373-0050568a2d1a,D0014,357fe91f-5735-43fb-b197-8901a39430e0
Dairygold Co-operative Society Limited (Castlefarm) - P0404,Incident,Uncontrolled Release,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=cf0e2ec6-5615-f011-a373-0050568a2d1a,P0404,7559ca15-a380-41a0-9205-247a2e3bae64
ZOETIS BELGIUM S.A - P0015,Incident,Breach of ELV,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ff564971-5615-f011-a373-0050568a2d1a,P0015,4447b20a-0d78-4af0-8ceb-27fcdd0f6fe8
BASF Ireland Designated Activity Company - P0052,Site Updates/Notifications,ODS and F-Gas Maintenance and Leak Check Records,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0792458d-4415-f011-a373-0050568a2d1a,P0052,cc146706-f674-4ba1-9e55-832e03ed4883
Kepak Cork - P0595,Site Updates/Notifications,Process Drain Report & Drain Repairs Schedule,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1082524e-5215-f011-a373-0050568a2d1a,P0595,111c398f-0328-4313-8814-14ed512920b2
Castlemaginer - A0324,Site Updates/Notifications,SV32310 documentation request,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1c7e4145-5915-f011-a373-0050568a2d1a,A0324,72b4978e-9f72-4279-b5e4-56d6bcf01eed
Lombardstown & Environs - A0327,Site Updates/Notifications,SV32309 documentation request,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1d1cc6e2-5a15-f011-a373-0050568a2d1a,A0327,8be24a9c-ed11-41a1-9791-51d3339b6e9a
Mountrath - D0153,Annual Environmental Report,AER 2024,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=23939ad3-2c15-f011-a373-0050568a2d1a,D0153,20291a71-4f0c-4a19-bdc6-71836987681f
Stradbally Agglomeration - D0292,Annual Environmental Report,AER 2024,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4a7441f5-2c15-f011-a373-0050568a2d1a,D0292,94f375d0-eed6-4c7a-bcaa-e7eeba277b09
Carrowbrowne Landfill Site - W0013,Monitoring Returns,Q1 2025 Water Monitoring Report ,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6e2452ae-1215-f011-a373-0050568a2d1a,W0013,fac22089-4566-40d8-a645-64f9b542eca1
Kentstown - D0479,Annual Environmental Report,AER 2024,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6f866726-2d15-f011-a373-0050568a2d1a,D0479,24b28206-716f-4784-9c96-a552cac54db8
Farragh Proteins Unlimited Company - P0025,Site Updates/Notifications,Letter re SV32180,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a8223531-1e15-f011-a373-0050568a2d1a,P0025,627a9c60-9653-43db-9367-27ea78c4c149
Castlepollard - D0105,Annual Environmental Report,AER 2024,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c4d41a4b-2d15-f011-a373-0050568a2d1a,D0105,77073f8f-10e7-4fbb-a9c2-a0a8d1ae40ec
"MSD International GmbH, trading as MSD Ireland (Brinny) - P0005",Annual Environmental Report,2024 MSD Brinny Annual Environmental Report,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c954ca03-8915-f011-a373-0050568a2d1a,P0005,402b12ea-8c77-4050-bc57-908a1f088899
Killarney Waste Disposal Unlimited Company - W0217,EPA Initiated Correspondence,,2025-04-09T00:00:00+00:00,Closed,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=bc25c18b-1c15-f011-a373-0050568a2d1a,W0217,ccbe4468-627f-4095-96df-8b85c989cc22
Ballyjamesduff Landfill - W0093,Non Compliance,,2025-04-09T00:00:00+00:00,Issued,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=176a7634-1d15-f011-a373-0050568a2d1a,W0093,09879511-6b28-427f-a3b1-5ec750250d6d
Bailieborough Landfill - W0091,Non Compliance,,2025-04-09T00:00:00+00:00,Issued,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=32a082d9-1c15-f011-a373-0050568a2d1a,W0091,9df76467-0eae-437f-91d9-3b946c6ccf67
Bailieborough Landfill - W0091,Non Compliance,,2025-04-09T00:00:00+00:00,Issued,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=74f31699-1c15-f011-a373-0050568a2d1a,W0091,9df76467-0eae-437f-91d9-3b946c6ccf67
Sycamore Lodge Equine Hospital - L1294,Site Visit,,2025-04-09T00:00:00+00:00,Closed,2024-11-07T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=0ffa0562-7e97-ef11-a36b-0050568a2d1a,L1294,4e11aa9d-7fb7-e411-b3b4-0050568a69e2
Pollboy Landfill Facility - Ballinasloe Town Council - W0027,Site Visit,,2025-04-09T00:00:00+00:00,Closed,2024-08-29T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=1a0aad19-6d9e-ee11-a354-0050568a2d1a,W0027,71e2595c-6a72-46ab-9312-fcac8a77a2e1
Bailieborough Landfill - W0091,Site Visit,,2025-04-09T00:00:00+00:00,Closed,2025-03-13T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=31af72a7-86f3-ef11-a373-0050568a2d1a,W0091,9df76467-0eae-437f-91d9-3b946c6ccf67
Curry and Environs - A0316,Site Visit,,2025-04-09T00:00:00+00:00,Closed,2025-03-04T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=5dfdfdde-03f9-ef11-a325-0050568a66b2,A0316,e81f25e8-7cae-4cd1-928f-f72234907aca
