licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,document_url,profilenumber,licenceprofileid
Country Clean Recycling Unlimited Company - W0257,Annual Environmental Report,AER 2024,2025-04-17T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1e62a754-3d0e-f011-a373-0050568a2d1a,W0257,1423fb9e-d2b2-4505-931e-ec2461c599a0
ANALOG DEVICES INTERNATIONAL UNLIMITED COMPANY - P0224,Requests for Approval and Site Reports,New manufacturing tool with dedicated acid scrubber,2025-04-17T00:00:00,Closed,2025-02-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3a9a9fda-f6e9-ef11-a372-0050568a2d1a,P0224,694502ee-41a7-402f-b97c-042c28182a9d
Macroom Civic Amenity Site - W0142,Annual Environmental Report,Final AER - Macroom CA Site - 2024,2025-04-17T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=56d15fbd-060e-f011-a373-0050568a2d1a,W0142,7c027617-37f0-46cd-9374-f8e6e8b2094d
Recycling Centre and Waste Transfer Station - W0200,Monitoring Returns,Surface water Returns 2024,2025-04-17T00:00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5bd7f6ce-bcdf-ef11-a372-0050568a2d1a,W0200,df1f1c90-cca7-4629-b3e8-102b4015bcda
Cooley Distillery Unlimited Company - P0826,Annual Environmental Report,Cooley Distillery 2024 ,2025-04-17T00:00:00,Closed,2025-03-24T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=635a4117-ca08-f011-a373-0050568a2d1a,P0826,ca79fb7f-7622-4e1f-b0da-9e31a449671a
Recycling Centre and Waste Transfer Station - W0200,Monitoring Returns,Waste water return 2024,2025-04-17T00:00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=656734fb-bcdf-ef11-a372-0050568a2d1a,W0200,df1f1c90-cca7-4629-b3e8-102b4015bcda
Recycling Centre and Waste Transfer Station - W0200,Monitoring Returns,Noise return 2024,2025-04-17T00:00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=69b42d8f-bddf-ef11-a372-0050568a2d1a,W0200,df1f1c90-cca7-4629-b3e8-102b4015bcda
Ballaghveny Landfill - W0078,Site Updates/Notifications,Schedule for Completion of Recommendations,2025-04-17T00:00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8215c261-bedf-ef11-a372-0050568a2d1a,W0078,5979b920-a267-4a80-9f3e-e63c4e930d60
Forge Hill Recycling Unlimited Company - W0291,Annual Environmental Report,FHR AER 2024 WO291-02,2025-04-17T00:00:00,Closed,2025-03-29T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9a6cb63e-a50c-f011-a373-0050568a2d1a,W0291,52f8da29-b073-e711-bce9-0050568a69e2
Kepak Clonee t/a Kepak Ballybay - P0803,Annual Environmental Report,AER 2024,2025-04-17T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9c84343f-f10b-f011-a373-0050568a2d1a,P0803,e7300aeb-e8ca-4da8-adc3-11decfcc50fc
Minister for Defence - W0289,Annual Environmental Report,Final AER - Haulbowline - 2024,2025-04-17T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9c9241db-090e-f011-a373-0050568a2d1a,W0289,58ad3a6d-832b-49fb-956f-53d01802fa65
Henkel Ireland Operations and Research Ireland Limited (Tallaght) - P0079,Monitoring Returns,2024 Q4 Emissions to sewer,2025-04-17T00:00:00,Closed,2025-03-21T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a1cc73b2-7106-f011-a373-0050568a2d1a,P0079,af2d8f84-1b57-424a-a46a-a029fa9d4cda
Lakeland Agri Limited - P1020,Site Updates/Notifications,Photos of the upgraded concrete areas ,2025-04-17T00:00:00,Closed,2025-03-03T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b017d0d2-7ff8-ef11-a373-0050568a2d1a,P1020,ae1911dd-db54-e611-9a04-0050568a69e2
"Veolia Environmental Services Technical Solutions Ltd, Corrin, Fermoy, Cork - W0050",Annual Environmental Report,AER 2024,2025-04-17T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b1e30b30-3e0e-f011-a373-0050568a2d1a,W0050,404d61f0-befa-4b76-829a-30c602b003cb
Tipperary Co-operative Creamery Limited - P0801,Site Updates/Notifications,Licensee Public Response - SV32398,2025-04-17T00:00:00,Closed,2025-04-07T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cb679463-c313-f011-a373-0050568a2d1a,P0801,026aee83-b768-4261-9048-837d8196b0f3
Barclay Chemicals Manufacturing Limited - P0522,Requests for Approval and Site Reports,Fire water assessment ,2025-04-17T00:00:00,Closed,2025-03-27T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d045b297-040b-f011-a373-0050568a2d1a,P0522,ce5e8581-496b-4350-908d-00982ca6fb6a
Starrus Eco Holdings Limited - W0180,Monitoring Returns,2024 PM10 Monitoring,2025-04-17T00:00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d6c5809b-c1df-ef11-a372-0050568a2d1a,W0180,67713d7a-f254-4be1-9fb1-a1d3f64cf03a
Recycling Centre and Waste Transfer Station - W0200,Monitoring Returns,Ground Water monitoring 2024,2025-04-17T00:00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e30da795-bcdf-ef11-a372-0050568a2d1a,W0200,df1f1c90-cca7-4629-b3e8-102b4015bcda
Sun Chemical Inks Limited - P0241,Annual Environmental Report,Updated page 9 contact detail,2025-04-17T00:00:00,Closed,2025-03-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e514f2b9-7b05-f011-a373-0050568a2d1a,P0241,793cb18a-7eb6-48ec-88dd-0b783b2ee5be
ANALOG DEVICES INTERNATIONAL UNLIMITED COMPANY - P0224,Annual Environmental Report,Analog Devices AER 2024,2025-04-17T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e6d85d9b-3c0e-f011-a373-0050568a2d1a,P0224,694502ee-41a7-402f-b97c-042c28182a9d
