licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,leap_url,document_url
Muckish Landfill Site - W0126,Monitoring Returns,SW Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-14T00:00:00,W0126,6432f5fc-e5db-4631-87ab-65f8d0f10ba5,https://leap.epa.ie/licence-profile/W0126/compliance/return/400804e4-60d2-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=400804e4-60d2-ef11-a36e-0050568a2d1a
Churchtown Landfill - W0062,Monitoring Returns,LFG Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-15T00:00:00,W0062,2aee786a-3e62-4fe0-9010-d9c5f81a3461,https://leap.epa.ie/licence-profile/W0062/compliance/return/44ae99c9-2ed3-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=44ae99c9-2ed3-ef11-a36e-0050568a2d1a
Enrich Environmental Limited - P1013,Site Updates/Notifications,Response to SV29140,2025-04-14T00:00:00,Closed,2025-01-08T00:00:00,P1013,e2e7e606-67b1-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/P1013/compliance/return/4c9de86b-d9cd-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4c9de86b-d9cd-ef11-a36e-0050568a2d1a
Churchtown Landfill - W0062,Monitoring Returns,SW Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-15T00:00:00,W0062,2aee786a-3e62-4fe0-9010-d9c5f81a3461,https://leap.epa.ie/licence-profile/W0062/compliance/return/4fab3a9b-29d3-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4fab3a9b-29d3-ef11-a36e-0050568a2d1a
Great Northern Distillery Ltd - P0996,Site Updates/Notifications,Shut down,2025-04-14T00:00:00,Closed,2025-03-14T00:00:00,P0996,6eba8e7c-11fb-e411-a5db-0050568a69e2,https://leap.epa.ie/licence-profile/P0996/compliance/return/5f453101-d200-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5f453101-d200-f011-a373-0050568a2d1a
Churchtown Landfill - W0062,Monitoring Returns,Leachate Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-15T00:00:00,W0062,2aee786a-3e62-4fe0-9010-d9c5f81a3461,https://leap.epa.ie/licence-profile/W0062/compliance/return/5f90016c-2dd3-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5f90016c-2dd3-ef11-a36e-0050568a2d1a
Knockharley Landfill - W0146,Requests for Approval and Site Reports,Entry into Cell 29,2025-04-14T00:00:00,Closed,2025-02-28T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://leap.epa.ie/licence-profile/W0146/compliance/return/6881776f-c7f5-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6881776f-c7f5-ef11-a373-0050568a2d1a
Glenalla Landfill Site - W0125,Monitoring Returns,SW Rtn BA1 & BA2 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,W0125,23fb0e68-265e-4530-8f3b-84591b5514bc,https://leap.epa.ie/licence-profile/W0125/compliance/return/69ea8cdf-cad1-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=69ea8cdf-cad1-ef11-a36e-0050568a2d1a
Drumabodan Landfill Site - W0063,Monitoring Returns,GW Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,W0063,6c3ced43-2fb2-448e-ba04-4be281de4379,https://leap.epa.ie/licence-profile/W0063/compliance/return/74163bb4-c1d1-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=74163bb4-c1d1-ef11-a36e-0050568a2d1a
Muckish Landfill Site - W0126,Monitoring Returns,GW Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-14T00:00:00,W0126,6432f5fc-e5db-4631-87ab-65f8d0f10ba5,https://leap.epa.ie/licence-profile/W0126/compliance/return/7b738529-61d2-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7b738529-61d2-ef11-a36e-0050568a2d1a
Drumabodan Landfill Site - W0063,Monitoring Returns,SW Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,W0063,6c3ced43-2fb2-448e-ba04-4be281de4379,https://leap.epa.ie/licence-profile/W0063/compliance/return/7f61ba61-c1d1-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7f61ba61-c1d1-ef11-a36e-0050568a2d1a
Galway Metal Company Limited - P1006,Monitoring Returns,Galway Metal Company Noise Monitoring Return 2024 ,2025-04-14T00:00:00,Closed,2025-01-30T00:00:00,P1006,5f7f92c1-a754-e611-9a04-0050568a69e2,https://leap.epa.ie/licence-profile/P1006/compliance/return/86d4c40a-07df-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=86d4c40a-07df-ef11-a372-0050568a2d1a
Drumabodan Landfill Site - W0063,Monitoring Returns,Landfill Gas Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,W0063,6c3ced43-2fb2-448e-ba04-4be281de4379,https://leap.epa.ie/licence-profile/W0063/compliance/return/872029d7-c2d1-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=872029d7-c2d1-ef11-a36e-0050568a2d1a
Balbane Landfill Site - W0090,Monitoring Returns,Landfill Gas rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,W0090,f99af05c-fa3d-49e1-9b21-b6bc54c08ba9,https://leap.epa.ie/licence-profile/W0090/compliance/return/8eeec7a4-9cd1-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8eeec7a4-9cd1-ef11-a36e-0050568a2d1a
Kilkenny Cheese Limited - P1180,Monitoring Returns,NC031758 - Ammonia Results,2025-04-14T00:00:00,Closed,2025-03-31T00:00:00,P1180,9372871d-2362-4b79-9bad-3b762b4855ec,https://leap.epa.ie/licence-profile/P1180/compliance/return/a78af25e-230e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a78af25e-230e-f011-a373-0050568a2d1a
Balbane Landfill Site - W0090,Monitoring Returns,SW Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,W0090,f99af05c-fa3d-49e1-9b21-b6bc54c08ba9,https://leap.epa.ie/licence-profile/W0090/compliance/return/a906dbf6-9ad1-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a906dbf6-9ad1-ef11-a36e-0050568a2d1a
Kilkenny Cheese Limited - P1180,Monitoring Returns,Sludge Disposal Records 2024,2025-04-14T00:00:00,Closed,2025-03-28T00:00:00,P1180,9372871d-2362-4b79-9bad-3b762b4855ec,https://leap.epa.ie/licence-profile/P1180/compliance/return/c521e992-bb0b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c521e992-bb0b-f011-a373-0050568a2d1a
Galway Metal Company Limited - P1006,Monitoring Returns,Galway Metal Company Sewer Monitoring Return 2024,2025-04-14T00:00:00,Closed,2025-01-31T00:00:00,P1006,5f7f92c1-a754-e611-9a04-0050568a69e2,https://leap.epa.ie/licence-profile/P1006/compliance/return/c5e796b0-e2df-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c5e796b0-e2df-ef11-a372-0050568a2d1a
Roadstone  Limited (Maddoxtown) - P0521,Annual Environmental Report,Bennettsbridge Annual Environmental Report Year 2024,2025-04-14T00:00:00,Closed,2025-01-31T00:00:00,P0521,435d9311-740c-4eb5-b0e6-d8c0592b0fcb,https://leap.epa.ie/licence-profile/P0521/compliance/return/c8b1e5d3-d3df-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c8b1e5d3-d3df-ef11-a372-0050568a2d1a
Srahmore Peat Deposition Site - W0199,Requests for Approval and Site Reports,Srahmore Waste Licence Surrender,2025-04-14T00:00:00,Closed,2023-12-15T00:00:00,W0199,cbb7c12c-2b33-4174-8479-b90ca354bd9b,https://leap.epa.ie/licence-profile/W0199/compliance/return/cdf03030-249b-ee11-a354-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cdf03030-249b-ee11-a354-0050568a2d1a
Muckish Landfill Site - W0126,Monitoring Returns,Landfill Gas Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-14T00:00:00,W0126,6432f5fc-e5db-4631-87ab-65f8d0f10ba5,https://leap.epa.ie/licence-profile/W0126/compliance/return/d144d399-61d2-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d144d399-61d2-ef11-a36e-0050568a2d1a
Glenalla Landfill Site - W0125,Monitoring Returns,GW Rtn BA1 & BA2 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,W0125,23fb0e68-265e-4530-8f3b-84591b5514bc,https://leap.epa.ie/licence-profile/W0125/compliance/return/d1755b31-cbd1-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d1755b31-cbd1-ef11-a36e-0050568a2d1a
Corranure Landfill - W0077,Site Updates/Notifications,Response to non-compliance issued for Corranure Landfill (NC031669),2025-04-14T00:00:00,Closed,2025-03-26T00:00:00,W0077,f65c34d6-7c95-4321-afb4-5d17f6ce575f,https://leap.epa.ie/licence-profile/W0077/compliance/return/d2a7d52b-5b0a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d2a7d52b-5b0a-f011-a373-0050568a2d1a
Ringsend - D0034,Site Updates/Notifications,Installation of fine screen at PDL pumping station at Ringsend WWTP,2025-04-14T00:00:00,Closed,2025-03-13T00:00:00,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298,https://leap.epa.ie/licence-profile/D0034/compliance/return/e334b1b4-1900-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e334b1b4-1900-f011-a373-0050568a2d1a
Kilkenny Cheese Limited - P1180,Site Updates/Notifications,Licensee Public Response - SV32204,2025-04-14T00:00:00,Closed,2025-04-11T00:00:00,P1180,9372871d-2362-4b79-9bad-3b762b4855ec,https://leap.epa.ie/licence-profile/P1180/compliance/return/e3e42414-dd16-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e3e42414-dd16-f011-a373-0050568a2d1a
Churchtown Landfill - W0062,Monitoring Returns,GW Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-15T00:00:00,W0062,2aee786a-3e62-4fe0-9010-d9c5f81a3461,https://leap.epa.ie/licence-profile/W0062/compliance/return/ecb930b8-2bd3-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ecb930b8-2bd3-ef11-a36e-0050568a2d1a
Jamestown Metal Resources Limited - P0392,Annual Environmental Report,JMR 2024 AER,2025-04-14T00:00:00,Closed,2025-03-31T00:00:00,P0392,e7b1d7da-3af8-4c8c-a7f8-60f13a726513,https://leap.epa.ie/licence-profile/P0392/compliance/return/f2e5ac59-3c0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f2e5ac59-3c0e-f011-a373-0050568a2d1a
Glenalla Landfill Site - W0125,Monitoring Returns,Leachate Rtn BA1 & BA2 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,W0125,23fb0e68-265e-4530-8f3b-84591b5514bc,https://leap.epa.ie/licence-profile/W0125/compliance/return/f687a781-cbd1-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f687a781-cbd1-ef11-a36e-0050568a2d1a
Glenmore Generation Limited - P1004,Complaint,"P1004-02, 12/04/2025, Odour",2025-04-13T00:00:00+00:00,Open,2025-04-13T00:00:00,P1004,ca1c0802-73b4-e511-987f-0050568a69e2,https://leap.epa.ie/licence-profile/P1004/compliance/complaint/f405e0af-6418-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=f405e0af-6418-f011-a373-0050568a2d1a
MSD International GmbH - P0011,Monitoring Returns,P0011-06 Air Emissions Abatement Equipment Bypass Log - Qtr. 1 2025,2025-04-13T00:00:00+00:00,Open,2025-04-13T00:00:00,P0011,78c80169-1164-478f-8852-2e93e44eb406,https://leap.epa.ie/licence-profile/P0011/compliance/return/edc50fd9-3818-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=edc50fd9-3818-f011-a373-0050568a2d1a
GP Wood Lissarda Limited - P0338,Annual Environmental Report,2024 AER,2025-04-13T00:00:00,Closed,2025-03-27T00:00:00,P0338,66b390c6-1f3f-48c3-ac1a-0c0bb14739de,https://leap.epa.ie/licence-profile/P0338/compliance/return/2f8aed96-090b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2f8aed96-090b-f011-a373-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Ringaskiddy) - P0013,Monitoring Returns,AER 2024: Noise Monitoring ,2025-04-13T00:00:00,Closed,2025-03-27T00:00:00,P0013,8e7289a5-44fc-4715-b9b6-a76e88c16c0d,https://leap.epa.ie/licence-profile/P0013/compliance/return/73c2140d-290b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=73c2140d-290b-f011-a373-0050568a2d1a
Kerry Agri Business Trading Limited (Farranfore) - P1025,Annual Environmental Report,AER Summary 2024,2025-04-13T00:00:00,Closed,2025-03-28T00:00:00,P1025,b396f391-c615-e611-99f8-0050568a69e2,https://leap.epa.ie/licence-profile/P1025/compliance/return/9c8d2244-c00b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9c8d2244-c00b-f011-a373-0050568a2d1a
Temmler Ireland Limited - P0813,Annual Environmental Report,AER 2024,2025-04-13T00:00:00,Closed,2025-03-28T00:00:00,P0813,57bd56bb-f991-4524-a992-671f91b5aa21,https://leap.epa.ie/licence-profile/P0813/compliance/return/9ed93892-da0b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9ed93892-da0b-f011-a373-0050568a2d1a
Howmedica International S.de R.L. Trading As Stryker Orthopaedics - P0023,Annual Environmental Report,Annual Environmental Report 2024,2025-04-13T00:00:00,Closed,2025-03-28T00:00:00,P0023,126ab282-3315-4a6f-9777-c7fccd99abbc,https://leap.epa.ie/licence-profile/P0023/compliance/return/b35a43ec-de0b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b35a43ec-de0b-f011-a373-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Ringaskiddy) - P0013,Requests for Approval and Site Reports,AER 2024: Emissions Monitoring Report,2025-04-13T00:00:00,Closed,2025-03-27T00:00:00,P0013,8e7289a5-44fc-4715-b9b6-a76e88c16c0d,https://leap.epa.ie/licence-profile/P0013/compliance/return/bcf42b78-290b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bcf42b78-290b-f011-a373-0050568a2d1a
Astellas Ireland Company Limited (Killorglin) - P0018,Annual Environmental Report,Annual Environmental Report 2024,2025-04-13T00:00:00,Closed,2025-03-28T00:00:00,P0018,7a379cdb-c146-4a91-b5e4-98618154ad10,https://leap.epa.ie/licence-profile/P0018/compliance/return/d71ce94a-e30b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d71ce94a-e30b-f011-a373-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Ringaskiddy) - P0013,Annual Environmental Report,AER 2024 Bund and Drain Summary,2025-04-13T00:00:00,Closed,2025-03-27T00:00:00,P0013,8e7289a5-44fc-4715-b9b6-a76e88c16c0d,https://leap.epa.ie/licence-profile/P0013/compliance/return/d85647b2-1f0b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d85647b2-1f0b-f011-a373-0050568a2d1a
Astellas Ireland Company Limited (Killorglin) - P0018,Monitoring Returns,Annual groundwater analysis results - 2024,2025-04-13T00:00:00,Closed,2025-03-28T00:00:00,P0018,7a379cdb-c146-4a91-b5e4-98618154ad10,https://leap.epa.ie/licence-profile/P0018/compliance/return/fe1ba509-e40b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fe1ba509-e40b-f011-a373-0050568a2d1a
Knockharley Landfill - W0146,Complaint,"W0146-04, 11/04/2025, odour",2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://leap.epa.ie/licence-profile/W0146/compliance/complaint/55d33336-e216-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=55d33336-e216-f011-a373-0050568a2d1a
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Waterford - P0040,Complaint,"P0040-03, 11/04/2025, Odour",2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,P0040,c4a88361-1b4e-4f46-89d9-6655753bb9e6,https://leap.epa.ie/licence-profile/P0040/compliance/complaint/7de12a19-e516-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=7de12a19-e516-f011-a373-0050568a2d1a
Abbott Ireland (Cootehill) - P0687,Incident,Odour,2025-04-11T00:00:00+00:00,Closed,2025-04-10T00:00:00,P0687,85ea537d-8839-437b-ac08-e924b4850a0d,https://leap.epa.ie/licence-profile/P0687/compliance/incident/0a04b8ea-1c16-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0a04b8ea-1c16-f011-a373-0050568a2d1a
Arran Chemical Company Limited - P0110,Incident,Leakage of R410a refrigerant (22Kg),2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,P0110,77e11786-8292-4f95-8724-32e3e816d005,https://leap.epa.ie/licence-profile/P0110/compliance/incident/22cce294-ce16-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=22cce294-ce16-f011-a373-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Ringaskiddy) - P0013,Incident,Leak of F-Gases,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,P0013,8e7289a5-44fc-4715-b9b6-a76e88c16c0d,https://leap.epa.ie/licence-profile/P0013/compliance/incident/3c0c8163-f516-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3c0c8163-f516-f011-a373-0050568a2d1a
Sterling Pharma Ringaskiddy Limited - P0006,Incident,Reporting of loss of refrigerant gas under the F-Gas regulations.,2025-04-11T00:00:00+00:00,Closed,2025-04-09T00:00:00,P0006,d772370a-5f19-4eab-b3f1-8355324ed590,https://leap.epa.ie/licence-profile/P0006/compliance/incident/775e4b20-1e15-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=775e4b20-1e15-f011-a373-0050568a2d1a
Ballinode - D0435,Incident,Breach of ELV,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,D0435,49624fa9-a660-4fe5-8e7b-1ed47f983a4e,https://leap.epa.ie/licence-profile/D0435/compliance/incident/7d47d49d-d716-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7d47d49d-d716-f011-a373-0050568a2d1a
Johnson & Johnson Vision Care Ireland Unlimited Company - P0818,Incident,Uncontrolled Release,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,P0818,c384e292-8ae1-44cd-a0f3-80d28c31c889,https://leap.epa.ie/licence-profile/P0818/compliance/incident/89ddfa5e-de16-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=89ddfa5e-de16-f011-a373-0050568a2d1a
Tullamore - D0039,Incident,Monitoring Equipment Issues,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,D0039,5682730a-10d0-487f-a168-ed1d22ce7107,https://leap.epa.ie/licence-profile/D0039/compliance/incident/ac884500-b916-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ac884500-b916-f011-a373-0050568a2d1a
Rottapharm Limited - P0886,Monitoring Returns,Q1 2025 RTO Bypass Log,2025-04-11T00:00:00+00:00,Closed,2025-04-11T00:00:00,P0886,87ba69db-bf59-471f-900c-e11f934110a4,https://leap.epa.ie/licence-profile/P0886/compliance/return/10dc91ee-d616-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=10dc91ee-d616-f011-a373-0050568a2d1a
Masonite Ireland - P0021,Monitoring Returns,Masonite Q1 2025 E01 Monitoring Reports.,2025-04-11T00:00:00+00:00,Closed,2025-04-09T00:00:00,P0021,2e67f682-f839-42e2-a4d5-7b87c6b1b6fa,https://leap.epa.ie/licence-profile/P0021/compliance/return/112493c3-3615-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=112493c3-3615-f011-a373-0050568a2d1a
KMK Metals Recycling Limited - P1076,Requests for Approval and Site Reports,PRTR Confidentiality Return,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,P1076,4f96e519-9176-4caf-8dc8-67f93ae4a83a,https://leap.epa.ie/licence-profile/P1076/compliance/return/1a6f9458-c116-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1a6f9458-c116-f011-a373-0050568a2d1a
ANALOG DEVICES INTERNATIONAL UNLIMITED COMPANY - P0224,Requests for Approval and Site Reports,ODS and F-Gas Maintenance and Leak Check Records,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,P0224,694502ee-41a7-402f-b97c-042c28182a9d,https://leap.epa.ie/licence-profile/P0224/compliance/return/1bb3b96a-e416-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1bb3b96a-e416-f011-a373-0050568a2d1a
Athboy - D0124,Annual Environmental Report,AER 2024,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,D0124,c7878575-148e-46ed-9ecb-448a0e6088cd,https://leap.epa.ie/licence-profile/D0124/compliance/return/37228002-bf16-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=37228002-bf16-f011-a373-0050568a2d1a
Electricity Supply Board (Moneypoint) - P0605,Requests for Approval and Site Reports,RFA for Temporary Neutralization Plant for SW7 discharges,2025-04-11T00:00:00+00:00,Closed,2025-04-09T00:00:00,P0605,d7347f12-ed09-4cff-b9e0-6b40203819d8,https://leap.epa.ie/licence-profile/P0605/compliance/return/4b4d54e9-2d15-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4b4d54e9-2d15-f011-a373-0050568a2d1a
Mill Road Estates Limited - W0156,Site Closure and Surrender,ICA & Hydro RA - Re-submisison,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,W0156,26a65f3e-523e-462b-8eb2-205e4fae525d,https://leap.epa.ie/licence-profile/W0156/compliance/return/5c6618d3-dc16-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5c6618d3-dc16-f011-a373-0050568a2d1a
Alert Packaging Limited - P0366,Site Updates/Notifications,Licensee Public Response - SV32103,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6,https://leap.epa.ie/licence-profile/P0366/compliance/return/69df6c5c-c616-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=69df6c5c-c616-f011-a373-0050568a2d1a
Alert Packaging Limited - P0366,Site Updates/Notifications,Licensee Public Response - SV30720,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6,https://leap.epa.ie/licence-profile/P0366/compliance/return/69f989a6-cb16-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=69f989a6-cb16-f011-a373-0050568a2d1a
Magh nAla Limited (Quartertown) - P0977,Monitoring Returns,Storm water sample H,2025-04-11T00:00:00+00:00,Closed,2025-04-10T00:00:00,P0977,5dfce63a-5cb1-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/P0977/compliance/return/6c0ae32b-1716-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6c0ae32b-1716-f011-a373-0050568a2d1a
Carrowbrowne Landfill Site - W0013,Monitoring Returns,"Q1, 2025 Leachate monitoring",2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,W0013,fac22089-4566-40d8-a645-64f9b542eca1,https://leap.epa.ie/licence-profile/W0013/compliance/return/6f5c2608-8416-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6f5c2608-8416-f011-a373-0050568a2d1a
Magh nAla Limited - P1000,Monitoring Returns,Storm water sampling for Zinc and Toc.  ,2025-04-11T00:00:00+00:00,Closed,2025-04-10T00:00:00,P1000,f0ba95c4-4cc3-e511-987f-0050568a69e2,https://leap.epa.ie/licence-profile/P1000/compliance/return/7136cb6d-1716-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7136cb6d-1716-f011-a373-0050568a2d1a
Clonbulloge Ash Repository - W0049,Site Updates/Notifications,Request for documentation following site visit,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,W0049,7b07b395-e663-4466-907a-ae5168854d7a,https://leap.epa.ie/licence-profile/W0049/compliance/return/8caa4347-d316-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8caa4347-d316-f011-a373-0050568a2d1a
Euroflex Teoranta - P0969,Site Updates/Notifications,Follow-up on the temporary change of primary FID,2025-04-11T00:00:00+00:00,Closed,2025-04-09T00:00:00,P0969,b72ba093-7044-e711-91cb-0050568a69e2,https://leap.epa.ie/licence-profile/P0969/compliance/return/949bcd45-6815-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=949bcd45-6815-f011-a373-0050568a2d1a
KMK Metals Recycling Limited - W0113,Requests for Approval and Site Reports,PRTR Confidentiality Form,2025-04-11T00:00:00+00:00,Open,2025-04-11T00:00:00,W0113,33b1273a-4671-4244-9781-3188b783a996,https://leap.epa.ie/licence-profile/W0113/compliance/return/992a4686-c016-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=992a4686-c016-f011-a373-0050568a2d1a
