licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,document_url,profilenumber,licenceprofileid
Abbeyleix - D0156,Annual Environmental Report,AER 2024,2025-04-24T00:00:00+00:00,Open,2025-04-24T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9d9d557e-e620-f011-a373-0050568a2d1a,D0156,07ec71fa-bd0f-4491-be61-85a053bae023
Alexion Pharma International Operations Unlimited Company - P1094,Monitoring Returns,Response to NC029265 - March 2025,2025-04-24T00:00:00+00:00,Closed,2025-04-17T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=aed5202c-a51b-f011-a373-0050568a2d1a,P1094,74fbf70e-0323-4db5-a304-f79f79034de5
Derrinturn - D0244,Site Updates/Notifications,Planned Cleaning of SBR 2 in Derrinturn ,2025-04-24T00:00:00+00:00,Open,2025-04-24T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b56594bd-e820-f011-a373-0050568a2d1a,D0244,52cd4ea6-db5d-4cf3-827d-bda41ff20ade
Kiernan Farms (Sligo) Unlimited Company - P0382,Annual Environmental Report,AER 2024,2025-04-24T00:00:00+00:00,Open,2025-04-24T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ba7b350a-fa20-f011-a373-0050568a2d1a,P0382,7246d81f-4355-452d-8d47-a94abf9f632a
DINO Trading Company Limited - P0981,Annual Environmental Report,AER 2024 Report with Supporting Documents,2025-04-24T00:00:00+00:00,Closed,2025-04-23T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e490e116-6920-f011-a373-0050568a2d1a,P0981,6a5dd59e-48ab-e611-8d41-0050568a69e2
Fournier Laboratories Ireland Limited T/A AbbVie - P1046,Site Updates/Notifications,SV31213 - response to non-compliance,2025-04-24T00:00:00+00:00,Closed,2025-04-23T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e8673722-2720-f011-a373-0050568a2d1a,P1046,b4e678f5-fbbe-e711-89bf-0050568a69e2
Castlebar - D0047,Site Updates/Notifications,SV32423 Supporting Documentation,2025-04-24T00:00:00+00:00,Closed,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e999db2c-461a-f011-a373-0050568a2d1a,D0047,ac2de8b7-f026-444b-85b4-1ee22f70fc21
Arthurstown Landfill - W0004,Site Updates/Notifications,Response to Item 4.2 & 4.3 SV31726,2025-04-24T00:00:00+00:00,Open,2025-04-24T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f5573152-1121-f011-a373-0050568a2d1a,W0004,290726e2-768f-4dee-a99b-75696d74e521
Mr Frank Brady - P0924,Annual Environmental Report,AER 2024,2025-04-24T00:00:00+00:00,Open,2025-04-24T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fe235c51-2a21-f011-a373-0050568a2d1a,P0924,9866f57d-1bb8-4d38-9481-259461b675c0
Bord na Móna Plc (Kilberry) - W0198,EPA Initiated Correspondence,,2025-04-24T00:00:00+00:00,Closed,2025-04-23T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=bf125a7b-2620-f011-a373-0050568a2d1a,W0198,fcfbe6a2-10b4-4e5c-9a43-b0e9a7ab7331
Ballaghveny Landfill - W0078,EPA Initiated Correspondence,,2025-04-24T00:00:00+00:00,Open,2025-04-24T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=f71795dd-58cf-ef11-a36e-0050568a2d1a,W0078,5979b920-a267-4a80-9f3e-e63c4e930d60
Takeda Ireland Limited - P0693,Site Visit,,2025-04-24T00:00:00+00:00,Closed,2025-04-03T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=1503f3ba-dcbd-ef11-a324-0050568a66b2,P0693,3bbf892b-2769-4a14-861f-c87dfd752765
Ballynagran Residual Landfill - W0165,Site Visit,,2025-04-24T00:00:00+00:00,Closed,2025-04-17T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=307f625d-4c1f-f011-a373-0050568a2d1a,W0165,7207345b-6c69-4fa6-9401-b0a8e715d64c
Ballynagran Residual Landfill - W0165,Site Visit,,2025-04-24T00:00:00+00:00,Closed,2025-04-17T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=3c389f12-4c1f-f011-a373-0050568a2d1a,W0165,7207345b-6c69-4fa6-9401-b0a8e715d64c
Organic Lens Manufacturing Olm Limited - P0061,Site Visit,,2025-04-24T00:00:00+00:00,Closed,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=4511942b-a6d1-ef11-a325-0050568a66b2,P0061,556b1397-b0c7-49fc-b683-000b6677a9e0
Swords - D0024,Site Visit,,2025-04-24T00:00:00+00:00,Closed,2025-04-11T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=8c022797-471f-f011-a373-0050568a2d1a,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2
Decotek Automotive Limited - P0690,Site Visit,,2025-04-24T00:00:00+00:00,Closed,2025-03-04T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=a0471439-b6bb-ef11-a324-0050568a66b2,P0690,2c551f0e-eb4b-457c-9d4e-54d689f192f4
Sk Biotek Ireland Limited - P0014,Site Visit,,2025-04-24T00:00:00+00:00,Closed,2025-04-08T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=a301f3ba-dcbd-ef11-a324-0050568a66b2,P0014,4814da41-5cdb-4dcc-a85c-795e3003b2db
Green Biofuels Ireland Limited - P0829,Site Visit,,2025-04-24T00:00:00+00:00,Closed,2025-03-07T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=ab937391-92d2-ef11-a325-0050568a66b2,P0829,fb6af738-1882-45d9-a70a-704ac533cd4b
KMK Metals Recycling Limited - P1076,Site Visit,,2025-04-24T00:00:00+00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=b6629925-a6d1-ef11-a325-0050568a66b2,P1076,4f96e519-9176-4caf-8dc8-67f93ae4a83a
Castlebar - D0047,Complaint,COM020482  - User Created,2025-04-24T00:00:00,Closed,2025-03-20T00:00:00,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=5973403b-8005-f011-a373-0050568a2d1a,D0047,ac2de8b7-f026-444b-85b4-1ee22f70fc21
MSD International GmbH t/a MSD Ireland (Biotech Dublin) - P1106,Complaint,"P1106-01, 22/03/2025, Odour complaint",2025-04-24T00:00:00,Closed,2025-03-22T00:00:00,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=69c41d3b-8d09-f011-a373-0050568a2d1a,P1106,2da03876-ace3-4c97-98bc-61678774639c
MSD International GmbH t/a MSD Ireland (Biotech Dublin) - P1106,Complaint,"P1106, 21/03/2025, odour",2025-04-24T00:00:00,Closed,2025-03-21T00:00:00,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=8af8045d-b808-f011-a373-0050568a2d1a,P1106,2da03876-ace3-4c97-98bc-61678774639c
MSD International GmbH t/a MSD Ireland (Biotech Dublin) - P1106,Complaint,"P1106-01, 24/03/25, Odour complaint",2025-04-24T00:00:00,Closed,2025-03-25T00:00:00,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=a93b086e-1c0a-f011-a373-0050568a2d1a,P1106,2da03876-ace3-4c97-98bc-61678774639c
MSD International GmbH t/a MSD Ireland (Biotech Dublin) - P1106,Complaint,"P1106-01, 24/03/2025 Odour complaint",2025-04-24T00:00:00,Closed,2025-03-24T00:00:00,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=c10e3f8d-8a09-f011-a373-0050568a2d1a,P1106,2da03876-ace3-4c97-98bc-61678774639c
Diageo Ireland Unlimited Company - P0301,Incident,,2025-04-24T00:00:00,Closed,2025-02-24T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4ee64a51-f3f2-ef11-a373-0050568a2d1a,P0301,9422c5bc-aabb-493f-ad04-862faabadfe0
Claremorris - D0071,Incident,,2025-04-24T00:00:00,Closed,2024-08-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d17eefc5-e25b-ef11-a368-0050568a2d1a,D0071,57658fc7-e3d9-40c1-8c4c-8ad957713525
Wexford town - D0030,Incident,,2025-04-24T00:00:00,Closed,2025-03-10T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=efaf7953-d1fd-ef11-a373-0050568a2d1a,D0030,294174b1-e638-43df-a155-8174cd8845b2
Castlebar - D0047,Site Updates/Notifications,Castlebar EPA Audit Supporting Documentation,2025-04-24T00:00:00,Closed,2025-04-01T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=30e24927-0b0f-f011-a373-0050568a2d1a,D0047,ac2de8b7-f026-444b-85b4-1ee22f70fc21
Edwin & Freddy Stryker - P0952,Site Updates/Notifications,SVR Response ,2025-04-24T00:00:00,Closed,2025-04-01T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=40fd17ba-040f-f011-a373-0050568a2d1a,P0952,570543bd-eaaa-48dd-bf16-e70ad8905037
Tramore Waste Disposal Site - W0075,Monitoring Returns,Q4 2024 Groundwater Monitoring/Analysis,2025-04-24T00:00:00,Closed,2025-02-05T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=446d3911-b3e3-ef11-a372-0050568a2d1a,W0075,40137712-e0e3-47b6-96c4-02f3a277169a
International Aerospace Coatings Limited - P0497,Annual Environmental Report,AER 2024,2025-04-24T00:00:00,Closed,2025-03-29T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=55338460-920c-f011-a373-0050568a2d1a,P0497,cf63bf56-c643-44da-a256-0dee80727507
Waterford city - D0022,Requests for Approval and Site Reports,Letter of Agreement -To move primary discharge sampling point,2025-04-24T00:00:00,Closed,2020-04-29T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=63677f08-578a-ea11-a325-0050568a2d1a,D0022,cac9a717-47ae-41ce-bd7e-cb5cdbbdc805
Henkel Ireland Operations and Research Ireland Limited (Tallaght) - P0079,Annual Environmental Report,2024 Annual Environmental Report,2025-04-24T00:00:00,Closed,2025-04-01T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6c65c7c6-130f-f011-a373-0050568a2d1a,P0079,af2d8f84-1b57-424a-a46a-a029fa9d4cda
Tramore Waste Disposal Site - W0075,Monitoring Returns,2024 Q3 Groundwater Analysis,2025-04-24T00:00:00,Closed,2025-01-14T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7621fa48-92d2-ef11-a36e-0050568a2d1a,W0075,40137712-e0e3-47b6-96c4-02f3a277169a
Tramore Waste Disposal Site - W0075,Monitoring Returns,Q1 2025 Storm Water ,2025-04-24T00:00:00,Closed,2025-04-01T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bb5dde63-d80e-f011-a373-0050568a2d1a,W0075,40137712-e0e3-47b6-96c4-02f3a277169a
Tramore Waste Disposal Site - W0075,Monitoring Returns,2024 Q3 Lab Reports,2025-04-24T00:00:00,Closed,2025-01-14T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bcc41597-92d2-ef11-a36e-0050568a2d1a,W0075,40137712-e0e3-47b6-96c4-02f3a277169a
Tramore Waste Disposal Site - W0075,Monitoring Returns,Q4 2024 Surface Water Monitoring/Analysis,2025-04-24T00:00:00,Closed,2025-02-05T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=be445e3b-b3e3-ef11-a372-0050568a2d1a,W0075,40137712-e0e3-47b6-96c4-02f3a277169a
Ormonde Organics Limited (Portlaw) - W0287,Site Updates/Notifications,Licensee Public Response - SV31749,2025-04-24T00:00:00,Closed,2025-04-22T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f04bfca2-861f-f011-a373-0050568a2d1a,W0287,6ad3c482-80ad-e611-8d41-0050568a69e2
Chemifloc Limited - P0076,Site Updates/Notifications,SV31874 Audit Action Plan ,2025-04-24T00:00:00,Closed,2025-03-24T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f93fd139-cf08-f011-a373-0050568a2d1a,P0076,55500f73-0ba0-4716-8d23-365670e0dc31
