licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,document_url,profilenumber,licenceprofileid
Recycling Centre and Waste Transfer Station - W0200,Monitoring Returns,Ground Water monitoring 2024,2025-04-17T00:00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e30da795-bcdf-ef11-a372-0050568a2d1a,W0200,df1f1c90-cca7-4629-b3e8-102b4015bcda
Sun Chemical Inks Limited - P0241,Annual Environmental Report,Updated page 9 contact detail,2025-04-17T00:00:00,Closed,2025-03-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e514f2b9-7b05-f011-a373-0050568a2d1a,P0241,793cb18a-7eb6-48ec-88dd-0b783b2ee5be
ANALOG DEVICES INTERNATIONAL UNLIMITED COMPANY - P0224,Annual Environmental Report,Analog Devices AER 2024,2025-04-17T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e6d85d9b-3c0e-f011-a373-0050568a2d1a,P0224,694502ee-41a7-402f-b97c-042c28182a9d
Electricity Supply Board (Poolbeg) - P0577,Incident,Trigger Level Reached,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=30c4cf32-a51a-f011-a373-0050568a2d1a,P0577,fb942f45-1bf4-4451-b256-5c7e5bb7d814
Lakeland Dairies Co-operative Society Limited - P0800,Incident,Odour,2025-04-16T00:00:00+00:00,Closed,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=33119814-981a-f011-a373-0050568a2d1a,P0800,1c375b6a-a589-4902-b8d3-a3f230ff56ff
Anglo Beef Processors Ireland Unlimited Company (Clones) - P0190,Incident,Breach of ELV,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=423cb9dc-ac1a-f011-a373-0050568a2d1a,P0190,3d42e005-f4a9-458b-96b6-7d73d5b931b6
Bord Na Móna Recycling Limited - W0194,Incident,Breach of ELV,2025-04-16T00:00:00+00:00,Closed,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=5356bfdc-fb19-f011-a373-0050568a2d1a,W0194,4da8438c-303c-4abc-9a4c-fa3cbedc6115
Anglo Beef Processors Ireland Unlimited Company (Clones) - P0190,Incident,Spillage,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=81b70beb-af1a-f011-a373-0050568a2d1a,P0190,3d42e005-f4a9-458b-96b6-7d73d5b931b6
JANSSEN SCIENCES IRELAND UC - P0778,Incident,Trigger Level Reached,2025-04-16T00:00:00+00:00,Closed,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=88362f48-da1a-f011-a373-0050568a2d1a,P0778,ff8e8bb5-cf35-4fb1-a789-af7571da741d
Roscrea - D0025,Incident,Breach of ELV,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a2488ce8-c41a-f011-a373-0050568a2d1a,D0025,14967b7c-e42f-426d-a6c3-c764d10ebe48
Vermilion Exploration and Production Ireland Limited - P0738,Incident,Monitoring Equipment Issues,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a914ea6e-dd1a-f011-a373-0050568a2d1a,P0738,aa3749e0-2af5-4c42-b314-e161593785e9
Recordati Ireland Limited - P0476,Incident,Trigger Level Reached,2025-04-16T00:00:00+00:00,Closed,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=df6809d7-cb1a-f011-a373-0050568a2d1a,P0476,7e4db711-acd1-46d3-a9ec-9789cd649891
Beckman Coulter Ireland Inc. Unlimited Company - P1131,Incident,Breach of ELV,2025-04-16T00:00:00+00:00,Closed,2025-04-14T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ef37823f-1919-f011-a373-0050568a2d1a,P1131,a8470f9d-4e5c-4b21-b20a-0b71c869c129
Starrus Eco Holdings Limited (Littleton) - W0249,Site Updates/Notifications,Revised Fire Risk Assessement and Waste Storage Plan,2025-04-16T00:00:00+00:00,Closed,2025-04-14T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=01d3c223-2519-f011-a373-0050568a2d1a,W0249,8b7b6c5f-c23c-4cac-8858-a7d04cc12567
Södra Wood (Ireland) Limited - P0608,Site Updates/Notifications,Surface water trigger level,2025-04-16T00:00:00+00:00,Closed,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=13766d81-a61a-f011-a373-0050568a2d1a,P0608,7495214d-3b6e-4891-9bb2-d8187ac9007a
Mr John Kiernan (Skeagh Pig Unit) - P0640,Annual Environmental Report,AER 2024,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1ba76897-be1a-f011-a373-0050568a2d1a,P0640,eeece580-f0ec-4d2c-a6f3-7d3979909bba
Ormonde Organics Limited (Portlaw) - W0287,Site Updates/Notifications,"Response to Drainage, bunding and integrity assessments as part of Site Visit Report SV31749",2025-04-16T00:00:00+00:00,Closed,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=33ce86b6-011a-f011-a373-0050568a2d1a,W0287,6ad3c482-80ad-e611-8d41-0050568a69e2
Rosderra Farms (Castlebar) - P0572,Annual Environmental Report,AER 2024,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=342ff337-d61a-f011-a373-0050568a2d1a,P0572,6b5559e8-8467-4a16-bdb3-dc2bfa2c3ea6
Finaway Farms - P0427,Annual Environmental Report,AER 2024,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=543cccb3-ac1a-f011-a373-0050568a2d1a,P0427,f4cadb1a-f0ff-401f-b79b-bffc60f4c605
MSD International GmbH - P0011,Monitoring Returns,P0011-06 Summary of annual wastewater and surface water emissions monitoring data – 2024,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5e716287-cf1a-f011-a373-0050568a2d1a,P0011,78c80169-1164-478f-8852-2e93e44eb406
Rosderra Farms (Offaly) - P0614,Annual Environmental Report,AER 2024,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=640f9d96-db1a-f011-a373-0050568a2d1a,P0614,03c5fd72-c10f-4137-9ddb-d5aa582b6a72
Drehid Waste Management Facility - W0201,Monitoring Returns,Quarter 1 2025 Leachate Monitoring Report,2025-04-16T00:00:00+00:00,Closed,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=66695d6a-ea19-f011-a373-0050568a2d1a,W0201,cc39b8c1-819f-4b39-ad05-22361694bb41
Kepak Cork - P0595,Site Updates/Notifications,Waterway Protection Corrective Action Plan,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6808987a-921a-f011-a373-0050568a2d1a,P0595,111c398f-0328-4313-8814-14ed512920b2
MSD International GmbH - P0011,Monitoring Returns,P0011-06 Noise monitoring report – 2024,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6bd66a8c-d41a-f011-a373-0050568a2d1a,P0011,78c80169-1164-478f-8852-2e93e44eb406
MSD International GmbH - P0011,Monitoring Returns,P0011-06 Summary of annual atmospheric emissions monitoring data – 2024,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=732d7e09-cf1a-f011-a373-0050568a2d1a,P0011,78c80169-1164-478f-8852-2e93e44eb406
Kildare Chilling Company - P0170,Site Updates/Notifications,Planning Application Validation 15.04.25,2025-04-16T00:00:00+00:00,Closed,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=790ee1d3-991a-f011-a373-0050568a2d1a,P0170,6ce04b23-861c-4654-8726-fef6ed4c0f77
Ballyguyroe Landfill Site - W0002,Site Updates/Notifications,Integrity Test - Lagoon 1,2025-04-16T00:00:00+00:00,Closed,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7b445461-e019-f011-a373-0050568a2d1a,W0002,330dbe52-ed42-474a-bb43-51228b80e927
Knockharley Landfill - W0146,Site Updates/Notifications,Q1 - 2025 Waste Acceptance,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a8f96772-d61a-f011-a373-0050568a2d1a,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb
Ballinamoney Farms Unlimited Company - P0433,Annual Environmental Report,AER 2024,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d0e990a2-a91a-f011-a373-0050568a2d1a,P0433,7fc31785-33fe-4a43-91e0-74ac1060a680
Bogue Pigs Unlimited Company - P0685,Annual Environmental Report,AER 2024,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d1c7a5b7-ae1a-f011-a373-0050568a2d1a,P0685,1d3ba407-7ee0-4524-98dc-f8b00258bef6
Arran Chemical Company Limited - P0110,Site Updates/Notifications,EPA931 Qtr 1 2025 Bypass Report,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ec513163-d71a-f011-a373-0050568a2d1a,P0110,77e11786-8292-4f95-8724-32e3e816d005
MSD International GmbH - P0011,Monitoring Returns,P0011-06 Groundwater sampling & analysis report – 2024,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fa7c851e-d41a-f011-a373-0050568a2d1a,P0011,78c80169-1164-478f-8852-2e93e44eb406
Mr Michael O'Connor (Glenbeg) - P0897,EPA Initiated Correspondence,,2025-04-16T00:00:00+00:00,Closed,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=d72ecf2f-9b1a-f011-a373-0050568a2d1a,P0897,a8edeb23-3f43-47be-a2cf-ee5c3585589f
Kyletalesha Landfill - W0026,Third Party Correspondence,,2025-04-16T00:00:00+00:00,Open,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/thirdpartycorrespondencebyid?thirdpartycorrespondence_id=88eeffb9-591f-f011-a373-0050568a2d1a,W0026,dd04a983-87d2-4f83-a300-a996b019c2f6
Beckman Coulter Ireland Inc. Unlimited Company - P1131,Non Compliance,,2025-04-16T00:00:00+00:00,Issued,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=047488c1-b51a-f011-a373-0050568a2d1a,P1131,a8470f9d-4e5c-4b21-b20a-0b71c869c129
BASF Ireland Designated Activity Company - P0052,Non Compliance,,2025-04-16T00:00:00+00:00,Issued,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=08c9f29a-bb1a-f011-a373-0050568a2d1a,P0052,cc146706-f674-4ba1-9e55-832e03ed4883
Ballyguyroe Landfill Site - W0002,Non Compliance,,2025-04-16T00:00:00+00:00,Issued,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=2ec9135f-ad1a-f011-a373-0050568a2d1a,W0002,330dbe52-ed42-474a-bb43-51228b80e927
Rilta Environmental - W0185,Non Compliance,,2025-04-16T00:00:00+00:00,Issued,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=34e565fd-1716-f011-a373-0050568a2d1a,W0185,c85e3bb4-24f2-4e38-b99c-6fa0452a819b
Ballyguyroe Landfill Site - W0002,Non Compliance,,2025-04-16T00:00:00+00:00,Issued,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=574efbf5-bf1a-f011-a373-0050568a2d1a,W0002,330dbe52-ed42-474a-bb43-51228b80e927
BASF Ireland Designated Activity Company - P0052,Non Compliance,,2025-04-16T00:00:00+00:00,Issued,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=d140426d-bc1a-f011-a373-0050568a2d1a,P0052,cc146706-f674-4ba1-9e55-832e03ed4883
Heiton Buckley Limited (Dublin) - P0340,Site Visit,,2025-04-16T00:00:00+00:00,Closed,2025-03-27T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=7fd037de-030f-f011-a373-0050568a2d1a,P0340,acedd879-dc48-46aa-9034-1446fd228ed0
Huntstown Power Company Limited - P0483,Site Visit,,2025-04-16T00:00:00+00:00,Closed,2025-03-20T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=8d798a31-a6d1-ef11-a325-0050568a66b2,P0483,09a0d69b-6d88-47b9-b606-c68c87c7b633
MSD International GmbH t/a MSD Ireland (Biotech Dublin) - P1106,Site Visit,,2025-04-16T00:00:00+00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=a7be63e4-cc0f-f011-a373-0050568a2d1a,P1106,2da03876-ace3-4c97-98bc-61678774639c
Huntstown TEG - P1194,Site Visit,,2025-04-16T00:00:00+00:00,Closed,2025-03-20T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=baf8ea48-3315-f011-a373-0050568a2d1a,P1194,e2e93d0c-2e41-4a4d-9f59-9913952b7e4e
Castletown - D0387,Site Visit,,2025-04-16T00:00:00+00:00,Closed,2025-03-06T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=cbd272c0-1bbe-ef11-a324-0050568a66b2,D0387,e55ef421-f3e7-4092-8403-66e67bcf70d6
Tirlán Limited - P0963,Site Visit,,2025-04-16T00:00:00+00:00,Closed,2025-04-04T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=d2629925-a6d1-ef11-a325-0050568a66b2,P0963,0b7e78be-90fe-4884-abb9-3a8d8e043339
Knockharley Landfill - W0146,Site Visit,,2025-04-16T00:00:00+00:00,Closed,2025-03-14T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=e8cd9c0a-f100-f011-a373-0050568a2d1a,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb
Ballyogan Landfill Facility Ballyogan Recycling Park - W0015,Incident,Breach of ELV,2025-04-16T00:00:00,Closed,2024-07-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=557efd79-ea3d-ef11-a368-0050568a2d1a,W0015,a955ba4d-6902-4fa5-8352-1220a3fdb78c
Vermilion Exploration and Production Ireland Limited - P0738,Incident,Odour,2025-04-16T00:00:00,Closed,2025-03-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=899e67a6-4f02-f011-a373-0050568a2d1a,P0738,aa3749e0-2af5-4c42-b314-e161593785e9
Ballylinan Landfill Site - W0046,Incident,Trigger Level Reached,2025-04-16T00:00:00,Closed,2024-12-03T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=aeecca53-6eb1-ef11-a36c-0050568a2d1a,W0046,187eeea3-0dcf-4a84-840a-520d537510dc
Boston Scientific Limited - P0725,Incident,Breach of ELV,2025-04-16T00:00:00,Closed,2025-02-19T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e82c2e18-eaee-ef11-a373-0050568a2d1a,P0725,ab26e693-9cc9-48be-a506-87ce86e1f38e
Longpavement landfill site - W0076,Site Updates/Notifications,Monthly Surface Monitoring -March 2025,2025-04-16T00:00:00,Closed,2025-04-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2f29e445-9e0f-f011-a373-0050568a2d1a,W0076,14b386b1-c5c4-4dbb-be56-e191126c2abd
Ballyguyroe Landfill Site - W0002,Monitoring Returns,Annual ground water 2024,2025-04-16T00:00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=36b1df5c-f1df-ef11-a372-0050568a2d1a,W0002,330dbe52-ed42-474a-bb43-51228b80e927
Woodfab Timber Limited - P0358,Annual Environmental Report,AER 2024 for Woodfab Timber Ltd.,2025-04-16T00:00:00,Closed,2025-03-24T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3b2cb699-e508-f011-a373-0050568a2d1a,P0358,433482f6-7bd7-4bcf-a6ca-0e3e54326a55
Upjohn Manufacturing Ireland Unlimited Company - P0136,Requests for Approval and Site Reports,Annual Statement of Measures,2025-04-16T00:00:00,Closed,2025-03-27T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5ba13734-f90a-f011-a373-0050568a2d1a,P0136,6ed808bd-bcb9-4113-a492-5fa5c46e02d3
Lisdeen Recycling Centre & Transfer Station - W0170,Monitoring Returns,Lisdeen 2024 Annual Leachate Report,2025-04-16T00:00:00,Closed,2025-03-27T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=688363de-1a0b-f011-a373-0050568a2d1a,W0170,4a4e478f-029f-42ec-a258-85e74258d92a
Abbott Ireland - P0847,Annual Environmental Report,P0847 2024 AER,2025-04-16T00:00:00,Closed,2025-03-23T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6d30d7aa-2508-f011-a373-0050568a2d1a,P0847,469fcd00-eb4f-49a1-8c96-0f979b903a97
Ballyguyroe Landfill Site - W0002,Monitoring Returns,Annual surface water 2024,2025-04-16T00:00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=707c17a0-f1df-ef11-a372-0050568a2d1a,W0002,330dbe52-ed42-474a-bb43-51228b80e927
Electricity Supply Board (Poolbeg) - P0577,Requests for Approval and Site Reports,Proposed Groundwater Monitoring Well Network,2025-04-16T00:00:00,Closed,2024-12-05T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7a3b518b-24b3-ef11-a36c-0050568a2d1a,P0577,fb942f45-1bf4-4451-b256-5c7e5bb7d814
Rilta Environmental - W0185,Monitoring Returns,Submission of Surface Water Report 2024 - W0185-01,2025-04-16T00:00:00,Closed,2025-01-29T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=88d4cc7a-40de-ef11-a372-0050568a2d1a,W0185,c85e3bb4-24f2-4e38-b99c-6fa0452a819b
ZOETIS BELGIUM S.A - P0015,Annual Environmental Report,AER P0015-06 Zoetis Rathdrum  2024,2025-04-16T00:00:00,Closed,2025-03-12T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=930a9d30-63ff-ef11-a373-0050568a2d1a,P0015,4447b20a-0d78-4af0-8ceb-27fcdd0f6fe8
Zoetis Belgium S.A. - P0638,Annual Environmental Report,AER 2024 Zoetis Tullamore P0638-02,2025-04-16T00:00:00,Closed,2025-03-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9829e44e-cefd-ef11-a373-0050568a2d1a,P0638,189d7de6-f0b6-4a66-9948-0c5bd626a79b
Pilgrim's Food Masters Ireland Limited  - P0804,Requests for Approval and Site Reports,New waste contractor,2025-04-16T00:00:00,Closed,2025-02-27T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a3be70b4-f9f4-ef11-a373-0050568a2d1a,P0804,eabaf12a-8b8f-4a27-b511-7f5c591dd2c8
Aughinish Alumina Limited - P0035,Requests for Approval and Site Reports,Annual Groundwater Review 2024,2025-04-16T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ace5ba95-db0b-f011-a373-0050568a2d1a,P0035,d1e6c8d5-9eb1-4ef3-80ca-36749fa01321
Upjohn Manufacturing Ireland Unlimited Company - P0136,Requests for Approval and Site Reports,Bund Tests 2024,2025-04-16T00:00:00,Closed,2025-03-27T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b7c9090b-fa0a-f011-a373-0050568a2d1a,P0136,6ed808bd-bcb9-4113-a492-5fa5c46e02d3
Ormonde Organics Limited (Portlaw) - W0287,Site Updates/Notifications,Licensee Public Response - SV28578,2025-04-16T00:00:00,Closed,2025-01-23T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bd8c34ce-99d9-ef11-a36f-0050568a2d1a,W0287,6ad3c482-80ad-e611-8d41-0050568a69e2
Port of Waterford. - S0012,Site Updates/Notifications,Commencement notice mid-April ploughing,2025-04-16T00:00:00,Closed,2025-04-14T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bf7248e8-fd18-f011-a373-0050568a2d1a,S0012,d3e61a83-98a6-e611-8d41-0050568a69e2
Aughinish Alumina Limited - P0035,Site Updates/Notifications,Information required in accordance with Schedule E of IEL P0035-07 for 2024,2025-04-16T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c47a0b8a-1b0e-f011-a373-0050568a2d1a,P0035,d1e6c8d5-9eb1-4ef3-80ca-36749fa01321
Smartply Europe Designated Activity Company - P0001,Annual Environmental Report,Annual Environmental Report 2024,2025-04-16T00:00:00,Closed,2025-03-26T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c4afafa2-600a-f011-a373-0050568a2d1a,P0001,977ef377-1a33-4a13-8c64-0bc46f9944c8
Gortadroma Landfill Site - W0017,Site Updates/Notifications,Waste Records,2025-04-16T00:00:00,Closed,2025-02-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=db44f575-c4f5-ef11-a373-0050568a2d1a,W0017,48be255c-489b-442d-9382-c110906daccc
William Grant & Sons Irish Manufacturing Limited - P0980,Annual Environmental Report,2024 AER,2025-04-16T00:00:00,Closed,2025-03-27T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ec2c9f5a-000b-f011-a373-0050568a2d1a,P0980,c89eee77-a9b6-44f3-9f6c-4745330ef281
Upjohn Manufacturing Ireland Unlimited Company - P0136,Requests for Approval and Site Reports,Underground Pipeline Testing 2024,2025-04-16T00:00:00,Closed,2025-03-27T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fd8585de-190b-f011-a373-0050568a2d1a,P0136,6ed808bd-bcb9-4113-a492-5fa5c46e02d3
Kells - D0127,Complaint,Ragging SWO3,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=a09b1c0e-741b-f011-a373-0050568a2d1a,D0127,63ffe3ec-a34d-4ff2-9db9-4b3fe294c79c
Bord Na Móna Recycling Limited - W0240,Incident,Ambient ELV breach,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0e3a6e54-ec19-f011-a373-0050568a2d1a,W0240,77f369a0-823e-4478-aeb0-49662581f1e1
Adare - D0312,Incident,Abatement equipment off-line,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=22ac3f3f-d419-f011-a373-0050568a2d1a,D0312,69a228ce-6ff7-415c-84eb-6a8ede955eb3
JANSSEN SCIENCES IRELAND UC - P0778,Incident,Trigger Level Reached,2025-04-15T00:00:00+00:00,Closed,2025-04-14T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8c784f92-4819-f011-a373-0050568a2d1a,P0778,ff8e8bb5-cf35-4fb1-a789-af7571da741d
Indaver Ireland Limited (Duleek) - W0167,Incident,Trigger Level Reached,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=dea8493c-d719-f011-a373-0050568a2d1a,W0167,8dc6d731-ef7b-4e1e-9a08-8e8009148d52
Ringsend - D0034,Site Updates/Notifications,Notification of removal of Block 4 from service,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0b64287f-081a-f011-a373-0050568a2d1a,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298
Huntstown Bioenergy Unlimited Company - P0993,Site Updates/Notifications,Licensee Public Response - SV32384,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2cca988b-d319-f011-a373-0050568a2d1a,P0993,3c30d42b-0fe8-e411-b3b4-0050568a69e2
Boylan Print Limited - P0784,Annual Environmental Report,AER,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=51212926-001a-f011-a373-0050568a2d1a,P0784,a63be021-1763-4c21-bc79-1e2698598da2
Ballyguyroe Landfill Site - W0002,Site Updates/Notifications,Assessment of Groundwater Monitoring Locations,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=568f9336-db19-f011-a373-0050568a2d1a,W0002,330dbe52-ed42-474a-bb43-51228b80e927
Medite Europe Designated Activity Company - P0027,Monitoring Returns,Atmospheric Monitoring Reports Q1 2025,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=63b5ef07-e819-f011-a373-0050568a2d1a,P0027,a926aeac-69ed-4213-af9a-d3eb7495b6d7
Kemek Limited - P0055,Monitoring Returns,Kemek Enfield CW DQRA Report Feb 2025 v2 Issued,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7525068a-d419-f011-a373-0050568a2d1a,P0055,3c6e3bce-0818-4100-a365-1418ea690bc8
Ballynacarrick Landfill Site - W0024,Requests for Approval and Site Reports,WFD Reporting Template Q1 2025,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b05a0186-0b1a-f011-a373-0050568a2d1a,W0024,708e0e98-3eb9-4ef5-8da8-81b1f6b4c18b
Arthurstown Landfill - W0004,Site Updates/Notifications,W0004-04 2025 ODS-and-F-Gas-Inventory,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b5ceeda2-df19-f011-a373-0050568a2d1a,W0004,290726e2-768f-4dee-a99b-75696d74e521
