licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,document_url,profilenumber,licenceprofileid
Emyvale - D0346,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=ebd272c0-1bbe-ef11-a324-0050568a66b2,D0346,3bd812d4-7b09-48ee-8f8e-08318981d197
Carrickmacross - D0062,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=edd272c0-1bbe-ef11-a324-0050568a66b2,D0062,e3070276-6ec8-4364-a49c-1507ba7db3ad
Knockaconny - D0463,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=efd272c0-1bbe-ef11-a324-0050568a66b2,D0463,6a71571d-577f-4e8c-a1f5-61efba113451
Inniskeen - D0348,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=f1d272c0-1bbe-ef11-a324-0050568a66b2,D0348,9eb3368a-39f0-46b5-9735-879a0865061f
Gairdini - P0639,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=ff02f3ba-dcbd-ef11-a324-0050568a66b2,P0639,ad521268-f974-43a7-b12d-74ab4b779731
Kingscourt - D0083,Incident,,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=22deace9-3c32-f011-a373-0050568a2d1a,D0083,e4d29d1d-ae78-4345-968d-c4ada2fbcfda
Ballyroe 2 - A0133,Incident,,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=6b07d916-4c32-f011-a373-0050568a2d1a,A0133,ca9efb93-325e-4150-a3ce-b19f9606ebaf
Lady's Island and Environs - A0241,Incident,,2025-05-16T00:00:00+00:00,Closed,2025-05-01T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=97be38b7-7926-f011-a373-0050568a2d1a,A0241,6ddf3cb3-e507-4c19-92d8-a02aa4225b44
"Portrane, Donabate, Rush, Lusk - D0114",Incident,,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=af2e9da4-4a32-f011-a373-0050568a2d1a,D0114,6c54e845-c553-4279-a359-5e516b54bbd9
Tydavnet - A0029,Incident,,2025-05-16T00:00:00+00:00,Closed,2025-05-13T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b34aec24-1030-f011-a373-0050568a2d1a,A0029,56140481-19ac-480e-ad15-ebcb121d33d9
Croom - D0307,Incident,,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b8785056-6f32-f011-a373-0050568a2d1a,D0307,da4fd925-8aa3-471f-8094-ef5d4b73adb8
St Johnston - D0538,Incident,,2025-05-16T00:00:00+00:00,Closed,2025-04-29T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ce807305-1225-f011-a373-0050568a2d1a,D0538,172197d7-f841-44ff-9b3f-3180b0481618
Clones and Environs - D0206,Incident,,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f0c8ad90-2932-f011-a373-0050568a2d1a,D0206,57cddeaa-731e-4181-bbba-8c562cd7677b
Ashleigh Farms (Waterford) Limited - P0651,Annual Environmental Report,AER 2024,2025-05-16T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=38dce921-dd25-f011-a373-0050568a2d1a,P0651,925bae0c-68d4-4be1-9370-91f87b09a998
Zoetis Belgium S.A. - P0638,Site Updates/Notifications,P0638.02 - Priority Substances Wastewater - Desktop Assessment of Trade Effluent,2025-05-16T00:00:00+00:00,Closed,2025-05-06T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=485bed5a-5e2a-f011-a373-0050568a2d1a,P0638,189d7de6-f0b6-4a66-9948-0c5bd626a79b
Ted O'Donoghue and Sons Limited - W0214,Requests for Approval and Site Reports,Response to SV 32427 report 25 04 2025 photos only,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4ae566d4-8332-f011-a373-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Ted O'Donoghue and Sons Limited - W0214,Requests for Approval and Site Reports,Fire control systems service cert,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4e62e25d-4532-f011-a373-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Ashleigh Farms (Waterford) Limited - P1096,Annual Environmental Report,AER 2024,2025-05-16T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=62d32d03-de25-f011-a373-0050568a2d1a,P1096,b52f3cbe-da0e-4407-aa02-a01f08432af4
Ted O'Donoghue and Sons Limited - W0214,Requests for Approval and Site Reports,Pipeline testing ,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=85b32289-2e32-f011-a373-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Ashleigh Farms (Waterford) Limited - P0447,Annual Environmental Report,AER 2024,2025-05-16T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=92713e78-dd25-f011-a373-0050568a2d1a,P0447,6ca33d63-bf07-4631-9ba3-7da8a28806b2
Tirlán Limited - P1027,Site Updates/Notifications,Licensee Public Response - SV31477,2025-05-16T00:00:00+00:00,Closed,2025-05-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=94f00cf4-9831-f011-a373-0050568a2d1a,P1027,ae21fab2-5737-e811-a2d3-0050568a66b2
Ted O'Donoghue and Sons Limited - W0214,Requests for Approval and Site Reports,Response SV 32427 ,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b14e118d-8332-f011-a373-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Milltown Composting Systems Limited - W0270,Site Updates/Notifications,Response to NC031959 - Leachate Condensate Control Measures,2025-05-16T00:00:00+00:00,Closed,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b1c35d97-3f2f-f011-a373-0050568a2d1a,W0270,fe25a7be-b6b1-4353-a8b8-5d5ce20c15dd
Ted O'Donoghue and Sons Limited - W0214,Requests for Approval and Site Reports,Bund Reports,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b5679f61-2b32-f011-a373-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Blancomet Recycling IE Limited - P1115,Requests for Approval and Site Reports,Firewater retention risk assessment,2025-05-16T00:00:00+00:00,Closed,2025-05-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bc80b261-0b30-f011-a373-0050568a2d1a,P1115,ecbc036b-7025-40d5-af78-abb427d2ee83
Ted O'Donoghue and Sons Limited - W0214,Requests for Approval and Site Reports,Response to SV 32427 report 25 04 2025 table only,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=becaae45-8432-f011-a373-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Hermitage Farms Limited (Clifden) - P0961,Site Updates/Notifications,BATc CID Table,2025-05-16T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d13bea10-b225-f011-a373-0050568a2d1a,P0961,b26187a4-acfb-411d-984c-3fe9fcae24ee
Knockharley Landfill - W0146,Site Updates/Notifications,W0146 Knockharley Landfill response to SV32404,2025-05-16T00:00:00+00:00,Open,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=df6bafa0-5732-f011-a373-0050568a2d1a,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb
Curry and Environs - A0316,Site Updates/Notifications,Request for Additional Information,2025-05-16T00:00:00+00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e053212c-ba0b-f011-a373-0050568a2d1a,A0316,e81f25e8-7cae-4cd1-928f-f72234907aca
Rosderra Farms (Castlebar) - P0572,Non Compliance,,2025-05-16T00:00:00+00:00,Issued,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=0e61ffd3-672b-f011-a373-0050568a2d1a,P0572,6b5559e8-8467-4a16-bdb3-dc2bfa2c3ea6
Kyletalesha Landfill - W0026,Non Compliance,,2025-05-16T00:00:00+00:00,Issued,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=31dab039-092c-f011-a373-0050568a2d1a,W0026,dd04a983-87d2-4f83-a300-a996b019c2f6
Killurin Landfill Site - W0016,Non Compliance,,2025-05-16T00:00:00+00:00,Issued,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=40eb296e-da21-f011-a373-0050568a2d1a,W0016,8806f978-3a88-4e2e-81ab-3171e598d4bc
Starrus Eco Holdings Limited (Cappagh) - W0261,Non Compliance,,2025-05-16T00:00:00+00:00,Issued,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=49651b41-6232-f011-a373-0050568a2d1a,W0261,4f70fb4a-3092-4d1f-8cad-866457b1e384
Kyletalesha Landfill - W0026,Non Compliance,,2025-05-16T00:00:00+00:00,Issued,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=49929f33-072c-f011-a373-0050568a2d1a,W0026,dd04a983-87d2-4f83-a300-a996b019c2f6
Lagan Pigs Limited - P0617,Non Compliance,,2025-05-16T00:00:00+00:00,Issued,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=8a7edda7-da30-f011-a373-0050568a2d1a,P0617,8dbf9609-2b9b-485e-adec-69eda3b43d13
Rottapharm Limited - P0886,Non Compliance,,2025-05-16T00:00:00+00:00,Issued,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=a2eb6531-3332-f011-a373-0050568a2d1a,P0886,87ba69db-bf59-471f-900c-e11f934110a4
AbbVie Ireland NL B.V. - P1087,Non Compliance,,2025-05-16T00:00:00+00:00,Issued,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=a707e645-f12f-f011-a373-0050568a2d1a,P1087,4511e834-e339-4039-9d79-5cf184200443
Lagan Pigs Limited - P0617,Non Compliance,,2025-05-16T00:00:00+00:00,Issued,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=aeb815f3-da30-f011-a373-0050568a2d1a,P0617,8dbf9609-2b9b-485e-adec-69eda3b43d13
Holmestown Waste Management Facility - W0191,Non Compliance,,2025-05-16T00:00:00+00:00,Issued,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=fe8fef0b-e521-f011-a373-0050568a2d1a,W0191,cc7d3f43-b6e6-413a-b51e-64cd4f8a5fae
Kepak Clonee - P0167,Site Visit,,2025-05-16T00:00:00+00:00,Closed,2025-05-15T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=02c44e7a-2c32-f011-a373-0050568a2d1a,P0167,8693cf02-9f27-4dc9-bde4-c2debd6d86df
Rosderra Farms (Castlebar) - P0572,Site Visit,,2025-05-16T00:00:00+00:00,Closed,2025-05-06T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=3bf99a13-a6d1-ef11-a325-0050568a66b2,P0572,6b5559e8-8467-4a16-bdb3-dc2bfa2c3ea6
Huntstown Inert Waste Recovery Facility - W0277,Site Visit,,2025-05-16T00:00:00+00:00,Closed,2025-03-27T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=5e6b249a-dd0a-f011-a373-0050568a2d1a,W0277,2800a316-42ce-e411-b3b4-0050568a69e2
Kilmurry South - W0048,Site Visit,,2025-05-16T00:00:00+00:00,Closed,2025-04-17T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=64ec8937-a6d1-ef11-a325-0050568a66b2,W0048,4ab480af-c221-48e9-bb2d-a75488288c0c
Lagan Pigs Limited - P0617,Site Visit,,2025-05-16T00:00:00+00:00,Closed,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=ad079819-a6d1-ef11-a325-0050568a66b2,P0617,8dbf9609-2b9b-485e-adec-69eda3b43d13
Henkel Ireland Operations and Research Limited  (Ballyfermot) - P0078,Site Visit,,2025-05-16T00:00:00+00:00,Closed,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=b0fde5d2-8b1b-f011-a373-0050568a2d1a,P0078,e5130308-0fc0-4f69-961f-afb6e1661450
AbbVie Ireland NL B.V. - P1087,Site Visit,,2025-05-16T00:00:00+00:00,Closed,2025-05-07T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=d0676c81-4c2b-f011-a373-0050568a2d1a,P1087,4511e834-e339-4039-9d79-5cf184200443
Kyletalesha Landfill - W0026,Site Visit,,2025-05-16T00:00:00+00:00,Closed,2025-04-17T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=da2ee283-5f1f-f011-a373-0050568a2d1a,W0026,dd04a983-87d2-4f83-a300-a996b019c2f6
