licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,leap_url,document_url
Grove Turkeys Limited - P0832,Non Compliance,,2025-06-06T00:00:00+00:00,Issued,2025-06-06T00:00:00,P0832,d897b839-6e41-4918-a53a-a484ddac7129,https://leap.epa.ie/licence-profile/P0832/compliance/non-compliance/cb6ac47a-4f42-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=cb6ac47a-4f42-f011-a373-0050568a2d1a
Oxigen Environmental (Coes Road) - W0144,Non Compliance,,2025-06-06T00:00:00+00:00,Issued,2025-06-06T00:00:00,W0144,bc6fa0e5-ea81-481a-bc2e-dba6c16a643b,https://leap.epa.ie/licence-profile/W0144/compliance/non-compliance/f40beb11-b13b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=f40beb11-b13b-f011-a373-0050568a2d1a
Grove Turkeys Limited - P0832,Non Compliance,,2025-06-06T00:00:00+00:00,Issued,2025-06-06T00:00:00,P0832,d897b839-6e41-4918-a53a-a484ddac7129,https://leap.epa.ie/licence-profile/P0832/compliance/non-compliance/fb9c096a-4c42-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=fb9c096a-4c42-f011-a373-0050568a2d1a
Grove Turkeys Limited - P0832,Non Compliance,,2025-06-06T00:00:00+00:00,Issued,2025-06-06T00:00:00,P0832,d897b839-6e41-4918-a53a-a484ddac7129,https://leap.epa.ie/licence-profile/P0832/compliance/non-compliance/fc0af916-1f42-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=fc0af916-1f42-f011-a373-0050568a2d1a
Oxigen Environmental (Coes Road) - W0144,Site Visit,,2025-06-06T00:00:00+00:00,Closed,2025-05-08T00:00:00,W0144,bc6fa0e5-ea81-481a-bc2e-dba6c16a643b,https://leap.epa.ie/licence-profile/W0144/compliance/sitevisit/2751a9c7-5e35-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=2751a9c7-5e35-f011-a373-0050568a2d1a
Ballybofey-Stranorlar - D0120,Site Visit,,2025-06-06T00:00:00+00:00,Closed,2025-04-30T00:00:00,D0120,9586e6e7-c9c0-4c5a-8bdb-5f462f1b9f8e,https://leap.epa.ie/licence-profile/D0120/compliance/sitevisit/63fdfdde-03f9-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=63fdfdde-03f9-ef11-a325-0050568a66b2
Dundalk Landfill  & Civic Waste Facility - Dundalk Town Council - W0034,Site Visit,,2025-06-06T00:00:00+00:00,Closed,2025-05-08T00:00:00,W0034,ee436f36-3fea-4b61-a588-067056020d96,https://leap.epa.ie/licence-profile/W0034/compliance/sitevisit/e7798a31-a6d1-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=e7798a31-a6d1-ef11-a325-0050568a66b2
Churchtown Landfill - W0062,Compliance Investigation,"W0062-02, Leachate Management",2025-06-05T00:00:00+00:00,Open,2025-06-05T00:00:00,W0062,2aee786a-3e62-4fe0-9010-d9c5f81a3461,https://leap.epa.ie/licence-profile/W0062/compliance/investigation/0403688e-313a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Ci/byid?ci_id=0403688e-313a-f011-a373-0050568a2d1a
Grove Turkeys Limited - P0832,Compliance Investigation,"P0832-02, Site Management",2025-06-05T00:00:00+00:00,Open,2025-06-05T00:00:00,P0832,d897b839-6e41-4918-a53a-a484ddac7129,https://leap.epa.ie/licence-profile/P0832/compliance/investigation/372ff9fa-4b40-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Ci/byid?ci_id=372ff9fa-4b40-f011-a373-0050568a2d1a
PDM Timber Treatment Limited - P0325,Complaint,"P0325-02, 16/05/25, Odour",2025-06-05T00:00:00+00:00,Closed,2025-05-18T00:00:00,P0325,9a5dfee4-003a-4c50-9ade-d074dff60ab8,https://leap.epa.ie/licence-profile/P0325/compliance/complaint/1c012b28-2b34-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=1c012b28-2b34-f011-a373-0050568a2d1a
PDM Timber Treatment Limited - P0325,Complaint,"P0325-02, 18/05/25, Odour",2025-06-05T00:00:00+00:00,Closed,2025-05-18T00:00:00,P0325,9a5dfee4-003a-4c50-9ade-d074dff60ab8,https://leap.epa.ie/licence-profile/P0325/compliance/complaint/29abb8af-2f34-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=29abb8af-2f34-f011-a373-0050568a2d1a
Alert Packaging Limited - P0366,Complaint,"P0366-02, 06/05/25, Odour",2025-06-05T00:00:00+00:00,Closed,2025-05-06T00:00:00,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6,https://leap.epa.ie/licence-profile/P0366/compliance/complaint/3aa93bfd-ac2a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=3aa93bfd-ac2a-f011-a373-0050568a2d1a
PDM Timber Treatment Limited - P0325,Complaint,"P0325-02, 17/05/2025, Odour",2025-06-05T00:00:00+00:00,Closed,2025-05-17T00:00:00,P0325,9a5dfee4-003a-4c50-9ade-d074dff60ab8,https://leap.epa.ie/licence-profile/P0325/compliance/complaint/58597d97-ab32-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=58597d97-ab32-f011-a373-0050568a2d1a
PDM Timber Treatment Limited - P0325,Complaint,"P0325-02, 16/05/2025, Odour",2025-06-05T00:00:00+00:00,Closed,2025-05-16T00:00:00,P0325,9a5dfee4-003a-4c50-9ade-d074dff60ab8,https://leap.epa.ie/licence-profile/P0325/compliance/complaint/7366fb44-9b32-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=7366fb44-9b32-f011-a373-0050568a2d1a
Alert Packaging Limited - P0366,Complaint,"P0366-02, 16/05/2025, Odour",2025-06-05T00:00:00+00:00,Closed,2025-05-15T00:00:00,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6,https://leap.epa.ie/licence-profile/P0366/compliance/complaint/768983ec-a531-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=768983ec-a531-f011-a373-0050568a2d1a
Woodville Pig Farms Unlimited Company - P0467,Complaint,"P0467-03, 01/06/2025, Odour",2025-06-05T00:00:00+00:00,Open,2025-06-05T00:00:00,P0467,485a5240-52dc-410d-9e96-d912b91a4dc2,https://leap.epa.ie/licence-profile/P0467/compliance/complaint/b019fcef-1942-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=b019fcef-1942-f011-a373-0050568a2d1a
PDM Timber Treatment Limited - P0325,Complaint,"P0325-02, 16/05/25, Odour",2025-06-05T00:00:00+00:00,Closed,2025-05-16T00:00:00,P0325,9a5dfee4-003a-4c50-9ade-d074dff60ab8,https://leap.epa.ie/licence-profile/P0325/compliance/complaint/b3301f37-a032-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=b3301f37-a032-f011-a373-0050568a2d1a
ADSIL Grange Castle South - P1184,Incident,Uncontrolled Release,2025-06-05T00:00:00+00:00,Open,2025-06-05T00:00:00,P1184,99f3a622-616c-49db-8ff0-7f8d9daa45d3,https://leap.epa.ie/licence-profile/P1184/compliance/incident/1c7d6945-1a42-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1c7d6945-1a42-f011-a373-0050568a2d1a
Ringsend - D0034,Incident,Uncontrolled Release,2025-06-05T00:00:00+00:00,Closed,2025-06-05T00:00:00,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298,https://leap.epa.ie/licence-profile/D0034/compliance/incident/a88e8cc2-e641-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a88e8cc2-e641-f011-a373-0050568a2d1a
Milltown - D0331,Incident,Abatement equipment off-line,2025-06-05T00:00:00+00:00,Open,2025-06-05T00:00:00,D0331,f93940eb-9c28-4b94-afe3-6c593861f8c0,https://leap.epa.ie/licence-profile/D0331/compliance/incident/b9ef1b84-e841-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b9ef1b84-e841-f011-a373-0050568a2d1a
Clean (Irl) Refuse & Recycling Co. Unlimited Company - W0253,Incident,"The incident stemmed from non-compliance with waste licence conditions related to site cleanliness,",2025-06-05T00:00:00+00:00,Open,2025-06-05T00:00:00,W0253,5d15f26d-b67b-4ea1-b1b6-77ba80c43b0b,https://leap.epa.ie/licence-profile/W0253/compliance/incident/dd830958-2742-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=dd830958-2742-f011-a373-0050568a2d1a
ADSIL Cruiserath - P1182,Incident,Uncontrolled Release,2025-06-05T00:00:00+00:00,Open,2025-06-05T00:00:00,P1182,c9dcc7e6-5ea1-42c0-957c-dca92867b985,https://leap.epa.ie/licence-profile/P1182/compliance/incident/fe0b90ef-2242-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=fe0b90ef-2242-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Waterford City) - W0177,Annual Environmental Report,W0177-03 AER 2024,2025-06-05T00:00:00+00:00,Open,2025-06-05T00:00:00,W0177,c1850155-df4d-425d-9971-730bdb3c91b8,https://leap.epa.ie/licence-profile/W0177/compliance/return/0c99388c-fc41-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0c99388c-fc41-f011-a373-0050568a2d1a
Carl Zeiss Vision Ireland Limited - P0062,Site Updates/Notifications,Attn: Irene Doyle & Sam Marchant,2025-06-05T00:00:00+00:00,Closed,2025-05-27T00:00:00,P0062,64162c5c-e244-40b0-a3fc-b11b223e61d1,https://leap.epa.ie/licence-profile/P0062/compliance/return/2037996c-043b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2037996c-043b-f011-a373-0050568a2d1a
Thermo Fisher Scientific Cork Limited - P0004,Monitoring Returns,Storm Water Diversions <10 minutes – Q1 2025,2025-06-05T00:00:00+00:00,Closed,2025-05-19T00:00:00,P0004,1a507022-d459-4a98-afb9-cc0587998ac1,https://leap.epa.ie/licence-profile/P0004/compliance/return/2d2947da-9a34-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2d2947da-9a34-f011-a373-0050568a2d1a
Bord na Móna Plc (Kilberry) - W0198,Monitoring Returns,Q2 2025 SW,2025-06-05T00:00:00+00:00,Open,2025-06-05T00:00:00,W0198,fcfbe6a2-10b4-4e5c-9a43-b0e9a7ab7331,https://leap.epa.ie/licence-profile/W0198/compliance/return/36b73731-0442-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=36b73731-0442-f011-a373-0050568a2d1a
Raffeen Landfill Site - W0023,Monitoring Returns,Annual Landfill Gas Report for 2024,2025-06-05T00:00:00+00:00,Closed,2025-02-21T00:00:00,W0023,64dac35e-634e-46e9-83d8-5e9356e64442,https://leap.epa.ie/licence-profile/W0023/compliance/return/3a26ce86-40f0-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3a26ce86-40f0-ef11-a373-0050568a2d1a
Starrus Eco Holdings Limited (Fassaroe) - W0053,Monitoring Returns,WASTE WATER QUARTERLY MONITORING REPORT,2025-06-05T00:00:00+00:00,Closed,2025-05-30T00:00:00,W0053,63f9513e-c55e-49ef-bf41-76721b9b43ef,https://leap.epa.ie/licence-profile/W0053/compliance/return/40998c02-263d-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=40998c02-263d-f011-a373-0050568a2d1a
Rathroeen Landfill - W0067,Monitoring Returns,Rathroeen Annual Leachate Monitoring Returns,2025-06-05T00:00:00+00:00,Closed,2025-05-28T00:00:00,W0067,3441b1da-d908-492b-b393-d77ae6e6b056,https://leap.epa.ie/licence-profile/W0067/compliance/return/459f7441-9a3b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=459f7441-9a3b-f011-a373-0050568a2d1a
Doora Landfill Site - W0031,Site Updates/Notifications,Response to NCO32172 Non-notification of incidents,2025-06-05T00:00:00+00:00,Closed,2025-06-03T00:00:00,W0031,5ff95c14-6e51-49c6-8b88-0e0a54d5c705,https://leap.epa.ie/licence-profile/W0031/compliance/return/51d25d91-5340-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=51d25d91-5340-f011-a373-0050568a2d1a
Derrinumera Landfill Facility - W0021,Monitoring Returns,Fourth Quarter 2024 Derrinumera Water Report,2025-06-05T00:00:00+00:00,Closed,2025-05-12T00:00:00,W0021,89d360bc-5bb9-49ac-9ef7-5caf66333d3e,https://leap.epa.ie/licence-profile/W0021/compliance/return/59e66f9e-062f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=59e66f9e-062f-f011-a373-0050568a2d1a
N&C Enterprises Limited - W0292,Site Updates/Notifications,Summer Holiday ,2025-06-05T00:00:00+00:00,Closed,2025-06-04T00:00:00,W0292,54f8da29-b073-e711-bce9-0050568a69e2,https://leap.epa.ie/licence-profile/W0292/compliance/return/5b8ef03e-2541-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5b8ef03e-2541-f011-a373-0050568a2d1a
Alert Packaging Limited - P0366,Monitoring Returns,"FID Values (23 April, 30 April, 6 May)",2025-06-05T00:00:00+00:00,Closed,2025-05-08T00:00:00,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6,https://leap.epa.ie/licence-profile/P0366/compliance/return/5e7c9110-042c-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5e7c9110-042c-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Fassaroe) - W0053,Monitoring Returns,LANDFILL GAS QUARTERLY MONITORING REPORT,2025-06-05T00:00:00+00:00,Closed,2025-05-30T00:00:00,W0053,63f9513e-c55e-49ef-bf41-76721b9b43ef,https://leap.epa.ie/licence-profile/W0053/compliance/return/6164688d-253d-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6164688d-253d-f011-a373-0050568a2d1a
Carrowbrowne Landfill Site - W0013,Monitoring Returns,"Q2, 2025 Leachate Monitoring results",2025-06-05T00:00:00+00:00,Open,2025-06-05T00:00:00,W0013,fac22089-4566-40d8-a645-64f9b542eca1,https://leap.epa.ie/licence-profile/W0013/compliance/return/68b988cd-e541-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=68b988cd-e541-f011-a373-0050568a2d1a
"Veolia Environmental Services Technical Solutions Ltd, Corrin, Fermoy, Cork - W0050",Monitoring Returns,Surfacewater/Groundwater Monitoring 2024,2025-06-05T00:00:00+00:00,Closed,2025-02-06T00:00:00,W0050,404d61f0-befa-4b76-829a-30c602b003cb,https://leap.epa.ie/licence-profile/W0050/compliance/return/6cd15d25-a2e4-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6cd15d25-a2e4-ef11-a372-0050568a2d1a
Rathroeen Landfill - W0067,Monitoring Returns,Rathroeen ground water monitoring returns 2024,2025-06-05T00:00:00+00:00,Closed,2025-05-28T00:00:00,W0067,3441b1da-d908-492b-b393-d77ae6e6b056,https://leap.epa.ie/licence-profile/W0067/compliance/return/6ff2a52c-b33b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6ff2a52c-b33b-f011-a373-0050568a2d1a
Country Clean Recycling Unlimited Company - W0257,Monitoring Returns,Monitoring returns,2025-06-05T00:00:00+00:00,Closed,2025-02-13T00:00:00,W0257,1423fb9e-d2b2-4505-931e-ec2461c599a0,https://leap.epa.ie/licence-profile/W0257/compliance/return/7d795520-ece9-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7d795520-ece9-ef11-a372-0050568a2d1a
Carrowbrowne Landfill Site - W0013,Monitoring Returns,Groundwater and Surface water monitoring results,2025-06-05T00:00:00+00:00,Open,2025-06-05T00:00:00,W0013,fac22089-4566-40d8-a645-64f9b542eca1,https://leap.epa.ie/licence-profile/W0013/compliance/return/7fc17c8e-e541-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7fc17c8e-e541-f011-a373-0050568a2d1a
Decotek Automotive Limited - P0690,Requests for Approval and Site Reports,RFI - Groundwater monitoring report ,2025-06-05T00:00:00+00:00,Closed,2024-11-22T00:00:00,P0690,2c551f0e-eb4b-457c-9d4e-54d689f192f4,https://leap.epa.ie/licence-profile/P0690/compliance/return/81b386a8-08a9-ef11-a36b-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=81b386a8-08a9-ef11-a36b-0050568a2d1a
Thermo Fisher Scientific Cork Limited - P0004,Requests for Approval and Site Reports,New Product Introduction – Project Keith,2025-06-05T00:00:00+00:00,Closed,2025-05-13T00:00:00,P0004,1a507022-d459-4a98-afb9-cc0587998ac1,https://leap.epa.ie/licence-profile/P0004/compliance/return/8aa94667-fc2f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8aa94667-fc2f-f011-a373-0050568a2d1a
Moyvalley Meats (IRL) - P0192,Site Updates/Notifications,Continuous PH with a recorder,2025-06-05T00:00:00+00:00,Closed,2025-05-20T00:00:00,P0192,16676a48-ed36-4471-bfb7-450165fc92d6,https://leap.epa.ie/licence-profile/P0192/compliance/return/903ef92d-8635-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=903ef92d-8635-f011-a373-0050568a2d1a
Youghal Landfill - W0068,Monitoring Returns,Annual Gas Monitoring 2024,2025-06-05T00:00:00+00:00,Closed,2025-01-31T00:00:00,W0068,5671c523-fbf2-43e5-87fa-0c13343c354b,https://leap.epa.ie/licence-profile/W0068/compliance/return/9d3f3852-f8df-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9d3f3852-f8df-ef11-a372-0050568a2d1a
Thermo Fisher Scientific Cork Limited - P0004,Monitoring Returns,Daily Surface Water Inspections – Q1 2025,2025-06-05T00:00:00+00:00,Closed,2025-05-19T00:00:00,P0004,1a507022-d459-4a98-afb9-cc0587998ac1,https://leap.epa.ie/licence-profile/P0004/compliance/return/a1a7d4a6-9634-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a1a7d4a6-9634-f011-a373-0050568a2d1a
Youghal Landfill - W0068,Monitoring Returns,Annual surface water 2024,2025-06-05T00:00:00+00:00,Closed,2025-01-31T00:00:00,W0068,5671c523-fbf2-43e5-87fa-0c13343c354b,https://leap.epa.ie/licence-profile/W0068/compliance/return/b45f0d58-f7df-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b45f0d58-f7df-ef11-a372-0050568a2d1a
Youghal Landfill - W0068,Monitoring Returns,Annual Leachate monitoring 2024,2025-06-05T00:00:00+00:00,Closed,2025-01-31T00:00:00,W0068,5671c523-fbf2-43e5-87fa-0c13343c354b,https://leap.epa.ie/licence-profile/W0068/compliance/return/b70c8100-f8df-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b70c8100-f8df-ef11-a372-0050568a2d1a
Molaisin Compost Limited - W0245,Site Updates/Notifications,Site Closure - update,2025-06-05T00:00:00+00:00,Closed,2025-03-14T00:00:00,W0245,1cff1ca2-901f-4603-a9b7-94a71567e7c8,https://leap.epa.ie/licence-profile/W0245/compliance/return/cd417ad1-e600-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cd417ad1-e600-f011-a373-0050568a2d1a
Moyvalley Meats (IRL) - P0192,Site Updates/Notifications,Covering of the Balance Tank,2025-06-05T00:00:00+00:00,Closed,2025-05-20T00:00:00,P0192,16676a48-ed36-4471-bfb7-450165fc92d6,https://leap.epa.ie/licence-profile/P0192/compliance/return/cfe508fb-8635-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cfe508fb-8635-f011-a373-0050568a2d1a
Thermo Fisher Scientific Cork Limited - P0004,Monitoring Returns,Quarterly Groundwater Report - December 2024,2025-06-05T00:00:00+00:00,Closed,2025-04-22T00:00:00,P0004,1a507022-d459-4a98-afb9-cc0587998ac1,https://leap.epa.ie/licence-profile/P0004/compliance/return/d1a5bfd6-841f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d1a5bfd6-841f-f011-a373-0050568a2d1a
Youghal Landfill - W0068,Monitoring Returns,Annual ground water 2024,2025-06-05T00:00:00+00:00,Closed,2025-01-31T00:00:00,W0068,5671c523-fbf2-43e5-87fa-0c13343c354b,https://leap.epa.ie/licence-profile/W0068/compliance/return/d4262614-f7df-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d4262614-f7df-ef11-a372-0050568a2d1a
Rathroeen Landfill - W0067,Monitoring Returns,Rathroeen Annual Surface Water Monitoring Returns 2024,2025-06-05T00:00:00+00:00,Closed,2025-05-28T00:00:00,W0067,3441b1da-d908-492b-b393-d77ae6e6b056,https://leap.epa.ie/licence-profile/W0067/compliance/return/d4443d93-9b3b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d4443d93-9b3b-f011-a373-0050568a2d1a
Blacklion - D0498,Site Updates/Notifications,Blacklion Supporting Documentation SV32258,2025-06-05T00:00:00+00:00,Open,2025-06-05T00:00:00,D0498,88731052-49ce-4c51-bb99-1763eb0597ab,https://leap.epa.ie/licence-profile/D0498/compliance/return/d482d810-2342-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d482d810-2342-f011-a373-0050568a2d1a
Derrinumera Landfill Facility - W0021,Monitoring Returns,2024 Q3 Water Monitoring Report,2025-06-05T00:00:00+00:00,Closed,2025-05-12T00:00:00,W0021,89d360bc-5bb9-49ac-9ef7-5caf66333d3e,https://leap.epa.ie/licence-profile/W0021/compliance/return/dadb7958-062f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dadb7958-062f-f011-a373-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Newbridge) - P0153,Site Updates/Notifications,INCI030184 TOC sample report,2025-06-05T00:00:00+00:00,Closed,2025-05-19T00:00:00,P0153,a3a54cba-adf7-4285-b057-7e331f952f80,https://leap.epa.ie/licence-profile/P0153/compliance/return/dc29a963-8b34-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dc29a963-8b34-f011-a373-0050568a2d1a
Bruscar Bhearna Teoranta (Ballaghadereen) - W0163,Site Updates/Notifications,"Site visit Ref. SV32454, LR094967",2025-06-05T00:00:00+00:00,Closed,2025-06-04T00:00:00,W0163,08defcd0-acb8-4401-8d22-1b017da1ec3b,https://leap.epa.ie/licence-profile/W0163/compliance/return/e8fefaec-5641-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e8fefaec-5641-f011-a373-0050568a2d1a
Mallow - D0052,Site Updates/Notifications,Compliance report for the assessment of the FWPM ,2025-06-05T00:00:00+00:00,Open,2025-06-05T00:00:00,D0052,b9b25dd7-d2f1-4961-aa0c-857370ad12b5,https://leap.epa.ie/licence-profile/D0052/compliance/return/ebaf7446-e941-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ebaf7446-e941-f011-a373-0050568a2d1a
Enrich Environmental Limited - P1163,Requests for Approval and Site Reports,Waste and Storage Management Plan,2025-06-05T00:00:00+00:00,Closed,2025-05-21T00:00:00,P1163,025e0c4b-b9ab-42a7-be22-32b1af2e50a9,https://leap.epa.ie/licence-profile/P1163/compliance/return/ed22e53f-5e36-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ed22e53f-5e36-f011-a373-0050568a2d1a
Alert Packaging Limited - P0366,Monitoring Returns,FID Values (10 April),2025-06-05T00:00:00+00:00,Closed,2025-04-18T00:00:00,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6,https://leap.epa.ie/licence-profile/P0366/compliance/return/f11ba0e8-391c-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f11ba0e8-391c-f011-a373-0050568a2d1a
Inchigeelagh - A0349,Site Updates/Notifications,Compliance report for the assessment of the FWPM please,2025-06-05T00:00:00+00:00,Open,2025-06-05T00:00:00,A0349,aba9daab-06f9-4f99-a64d-8e76d4a1dbf9,https://leap.epa.ie/licence-profile/A0349/compliance/return/f62a95d7-ea41-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f62a95d7-ea41-f011-a373-0050568a2d1a
Knockharley Landfill - W0146,Site Updates/Notifications,IBA Processing update,2025-06-05T00:00:00+00:00,Open,2025-06-05T00:00:00,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb,https://leap.epa.ie/licence-profile/W0146/compliance/return/f8209c06-1342-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f8209c06-1342-f011-a373-0050568a2d1a
Ballaghveny Landfill - W0078,EPA Initiated Correspondence,,2025-06-05T00:00:00+00:00,Closed,2025-06-05T00:00:00,W0078,5979b920-a267-4a80-9f3e-e63c4e930d60,https://leap.epa.ie/licence-profile/W0078/compliance/epa-correspondence/c615a5a2-1942-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=c615a5a2-1942-f011-a373-0050568a2d1a
North Cork Co-Op Creameries Limited - P1051,Non Compliance,,2025-06-05T00:00:00+00:00,Issued,2025-06-05T00:00:00,P1051,c927580f-5fd8-e811-a2db-0050568a66b2,https://leap.epa.ie/licence-profile/P1051/compliance/non-compliance/13b48941-5c40-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=13b48941-5c40-f011-a373-0050568a2d1a
Doora Landfill Site - W0031,Non Compliance,,2025-06-05T00:00:00+00:00,Issued,2025-06-05T00:00:00,W0031,5ff95c14-6e51-49c6-8b88-0e0a54d5c705,https://leap.epa.ie/licence-profile/W0031/compliance/non-compliance/158e7f01-2e41-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=158e7f01-2e41-f011-a373-0050568a2d1a
